"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"223","223","S Dakota St","24.4%","24.4%","11.9%","29.7%","21.2%","28.9%"
"224","224","S Illinois","24.4%","17.7%","15.6%","30.4%","20.3%","25.3%"
"225","225","Gard-Webb","24.4%","25.5%","17.4%","28.8%","21.3%","24.9%"
"226","226","Maryland ES","24.4%","18.9%","18.8%","25.5%","23.9%","21.7%"
"227","227","Princeton","24.4%","27.9%","26.2%","23.9%","24.7%","22.2%"
"228","228","Loyola Mymt","24.3%","22.4%","26.3%","24.8%","23.9%","26.5%"
"229","229","Creighton","24.3%","29.3%","25.4%","23.0%","25.4%","27.3%"
"230","230","Alabama","24.2%","21.4%","15.5%","26.8%","21.1%","25.6%"
"231","231","F Dickinson","24.2%","31.4%","34.7%","23.5%","24.7%","22.9%"
"232","232","Furman","24.2%","24.9%","24.3%","25.1%","23.5%","26.2%"
"233","233","Drexel","24.2%","26.3%","21.9%","26.2%","22.6%","27.6%"
"234","234","Iona","24.1%","24.5%","22.7%","26.1%","23.1%","22.7%"
"235","235","Maryland","24.1%","20.4%","19.9%","24.2%","24.0%","31.9%"
"236","236","E Illinois","24.1%","17.6%","19.6%","26.1%","22.3%","22.3%"
"237","237","Washington","24.1%","17.2%","19.7%","26.3%","21.6%","26.6%"
"238","238","Clemson","24.1%","27.4%","40.8%","24.1%","24.1%","23.0%"
"239","239","High Point","24.1%","31.5%","34.1%","25.6%","22.5%","27.0%"
"240","240","Brown","24.0%","43.9%","63.6%","26.4%","22.1%","20.8%"
"241","241","SE Missouri","23.9%","22.5%","20.7%","28.7%","20.8%","24.8%"
"242","242","Iowa State","23.9%","22.0%","28.9%","27.5%","20.4%","27.5%"
"243","243","Stetson","23.9%","29.8%","29.5%","25.1%","23.0%","23.2%"
"244","244","Dartmouth","23.8%","31.3%","37.6%","25.8%","22.2%","25.2%"
"245","245","LSU","23.8%","31.3%","35.5%","26.0%","20.9%","22.0%"
"246","246","N Colorado","23.6%","30.7%","16.5%","25.3%","22.6%","27.7%"
"247","247","Notre Dame","23.6%","21.6%","17.5%","23.0%","24.4%","27.3%"
"248","248","U Penn","23.6%","22.5%","23.8%","27.3%","20.9%","21.5%"
"249","249","Belmont","23.6%","29.0%","33.7%","29.8%","19.6%","28.0%"
"250","250","N Iowa","23.5%","24.0%","19.5%","27.4%","19.0%","25.1%"
"251","251","Kansas St","23.5%","21.9%","23.3%","24.8%","22.3%","29.5%"
"252","252","Seton Hall","23.5%","17.7%","29.0%","25.6%","21.6%","23.7%"
"253","253","TX A&M-CC","23.5%","17.3%","24.9%","23.4%","23.6%","26.0%"
"254","254","Pepperdine","23.4%","26.2%","23.0%","24.6%","22.6%","25.7%"
"255","255","Maine","23.4%","18.6%","9.3%","21.9%","24.3%","19.2%"
"256","256","Howard","23.4%","25.7%","23.4%","23.9%","23.1%","30.1%"
"257","257","Texas A&M","23.4%","31.3%","30.3%","24.4%","22.1%","21.2%"
"258","258","St Fran (NY)","23.4%","27.0%","33.4%","25.3%","22.1%","24.2%"
"259","259","Portland St","23.3%","23.2%","26.0%","23.9%","22.8%","30.9%"
"260","260","Savannah St","23.3%","21.9%","17.3%","25.7%","21.9%","26.7%"
"261","261","Delaware St","23.3%","29.4%","31.6%","20.1%","24.6%","23.4%"
"262","262","Florida A&M","23.2%","23.2%","14.8%","25.1%","22.6%","20.2%"
"263","263","Wright State","23.2%","24.2%","24.3%","26.5%","20.1%","25.7%"
"264","264","Prairie View","23.2%","30.5%","18.2%","23.6%","23.0%","23.7%"
"265","265","E Washingtn","23.2%","16.0%","12.0%","26.0%","20.9%","25.8%"
"266","266","Mt St Marys","23.2%","26.6%","13.0%","24.1%","22.6%","20.8%"
"267","267","UC Davis","23.2%","23.7%","12.5%","26.5%","20.7%","22.0%"
"268","268","Rutgers","23.2%","16.8%","15.3%","25.9%","20.2%","22.5%"
"269","269","La Salle","23.2%","23.3%","22.6%","22.2%","23.8%","21.9%"
"270","270","Evansville","23.1%","32.7%","20.7%","26.8%","19.2%","30.1%"
"271","271","Ark Pine Bl","23.1%","24.1%","39.1%","23.1%","23.2%","28.1%"
"272","272","Illinois","23.1%","23.3%","9.8%","22.8%","23.5%","22.0%"
"273","273","Binghamton","23.1%","16.1%","12.7%","26.6%","20.2%","23.4%"
"274","274","DePaul","23.0%","26.5%","16.9%","22.0%","24.2%","19.9%"
"275","275","Monmouth","23.0%","23.9%","24.9%","22.7%","23.2%","23.4%"
