"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"29","29","New Mexico","46.9%","46.0%","41.2%","49.6%","44.5%","50.1%"
"30","30","Toledo","47.1%","40.2%","35.8%","47.3%","46.9%","52.3%"
"31","31","Tulsa","47.1%","45.4%","47.2%","50.9%","44.9%","52.7%"
"32","32","St Bonavent","47.2%","53.0%","68.4%","48.0%","46.6%","51.3%"
"33","33","Chicago St","47.3%","30.8%","27.5%","53.5%","45.0%","46.6%"
"34","34","Wagner","47.3%","44.8%","48.9%","44.1%","50.1%","51.4%"
"35","35","U Penn","47.3%","45.8%","56.3%","49.6%","45.7%","48.9%"
"36","36","NJIT","47.4%","42.9%","51.6%","51.5%","44.2%","48.2%"
"37","37","Charlotte","47.5%","45.7%","58.7%","53.5%","43.3%","49.6%"
"38","38","Old Dominion","47.8%","42.7%","45.9%","45.6%","50.8%","48.1%"
"39","39","Monmouth","47.9%","49.5%","56.7%","45.8%","49.3%","47.9%"
"40","40","Hawaii","47.9%","35.1%","26.1%","48.6%","46.9%","52.4%"
"41","41","Minnesota","47.9%","40.6%","28.2%","46.8%","48.9%","48.4%"
"42","42","Idaho State","48.0%","48.3%","56.3%","43.0%","51.2%","47.3%"
"43","43","TX A&M-CC","48.0%","52.1%","41.4%","47.5%","48.3%","51.3%"
"44","44","Cornell","48.1%","44.5%","30.8%","50.3%","46.3%","48.0%"
"45","45","Boise State","48.1%","49.5%","50.0%","46.3%","49.5%","47.4%"
"46","46","Navy","48.2%","49.0%","51.7%","47.2%","48.8%","48.7%"
"47","47","Kansas","48.2%","60.4%","62.1%","46.8%","49.2%","49.0%"
"48","48","Binghamton","48.2%","46.9%","52.8%","51.7%","45.4%","51.7%"
"49","49","Seattle","48.2%","48.4%","58.8%","49.6%","46.3%","46.7%"
"50","50","Belmont","48.3%","47.7%","49.4%","48.3%","48.3%","54.5%"
"51","51","AR Lit Rock","48.3%","39.4%","34.8%","47.6%","49.0%","47.7%"
"52","52","Stony Brook","48.3%","48.5%","48.0%","47.7%","48.6%","48.1%"
"53","53","Colorado St","48.4%","49.8%","63.4%","48.9%","48.0%","46.7%"
"54","54","Winthrop","48.4%","45.1%","25.9%","48.0%","48.7%","45.9%"
"55","55","W Michigan","48.4%","56.0%","51.6%","44.5%","51.3%","50.7%"
"56","56","Army","48.4%","56.2%","53.8%","49.5%","47.8%","49.4%"
"57","57","Xavier","48.5%","44.0%","41.4%","48.7%","48.2%","49.9%"
"58","58","Loyola Mymt","48.5%","42.4%","45.5%","48.8%","48.3%","52.2%"
"59","59","Wash State","48.6%","51.1%","50.0%","49.1%","48.1%","48.3%"
"60","60","Fordham","48.7%","49.1%","38.9%","49.2%","48.4%","47.9%"
"61","61","American","48.7%","50.2%","43.1%","50.9%","47.3%","53.2%"
"62","62","Texas A&M","48.8%","42.6%","51.6%","50.3%","46.9%","51.1%"
"63","63","Bradley","48.8%","46.8%","46.7%","48.4%","49.2%","53.4%"
"64","64","Niagara","48.8%","49.3%","53.5%","52.7%","45.6%","43.1%"
"65","65","Montana St","48.9%","38.4%","40.6%","46.9%","50.9%","48.2%"
"66","66","Drake","48.9%","58.9%","55.4%","49.7%","48.3%","53.6%"
"67","67","Prairie View","49.0%","55.9%","62.2%","54.5%","46.4%","51.8%"
"68","68","VA Tech","49.0%","47.8%","57.5%","53.5%","44.6%","56.2%"
"69","69","Quinnipiac","49.0%","48.0%","41.8%","50.7%","47.8%","48.4%"
"70","70","S Illinois","49.1%","45.3%","59.0%","51.8%","47.3%","49.7%"
"71","71","WI-Grn Bay","49.1%","51.9%","53.3%","49.8%","48.5%","53.5%"
"72","72","Miami (OH)","49.1%","48.8%","51.7%","46.9%","50.6%","55.2%"
