"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"333","333","Boston Col","10.4%","10.7%","9.2%","9.8%","11.2%","10.7%"
"334","334","E Kentucky","10.4%","11.6%","11.1%","9.2%","11.3%","9.0%"
"335","335","New Mexico","10.5%","10.9%","11.1%","9.8%","11.3%","10.6%"
"336","336","Geo Wshgtn","10.6%","10.4%","9.6%","10.4%","10.8%","8.4%"
"337","337","Lafayette","10.6%","10.7%","14.9%","9.8%","11.5%","8.6%"
"338","338","Sacred Hrt","10.9%","10.1%","6.8%","10.8%","10.9%","8.8%"
"339","339","Colgate","11.0%","11.9%","11.4%","11.0%","10.9%","8.2%"
"340","340","Miami (OH)","11.0%","10.5%","4.4%","11.8%","10.0%","7.9%"
"341","341","N Florida","11.1%","11.2%","10.5%","10.8%","11.2%","8.1%"
"342","342","Bradley","11.1%","10.4%","8.8%","9.9%","12.0%","11.3%"
"343","343","Longwood","11.1%","8.0%","9.9%","9.5%","12.4%","10.2%"
"344","344","Navy","11.3%","12.3%","7.1%","11.9%","10.8%","8.5%"
"345","345","S Florida","11.6%","14.2%","23.0%","11.8%","11.3%","11.2%"
"346","346","Massachusetts Lowell","11.6%","8.8%","7.4%","11.6%","11.6%","11.0%"
"347","347","Oregon St","11.9%","11.6%","8.7%","11.8%","12.0%","7.3%"
"348","348","W Carolina","12.1%","11.2%","10.1%","9.8%","13.7%","9.5%"
"349","349","New Orleans","12.4%","13.6%","11.1%","14.1%","11.1%","10.2%"
"350","350","Presbyterian","12.5%","12.4%","17.7%","10.6%","13.7%","10.1%"
"351","351","Ark Pine Bl","13.6%","13.1%","12.0%","13.6%","13.6%","12.2%"
