"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"222","222","Loyola-Chi","51.8%","52.8%","45.2%","50.7%","52.7%","49.6%"
"223","223","F Dickinson","51.8%","50.6%","52.6%","47.8%","53.8%","52.4%"
"224","224","NC-Asheville","51.8%","50.6%","66.3%","49.6%","53.2%","49.3%"
"225","225","Santa Clara","51.8%","58.7%","58.7%","49.3%","54.4%","50.8%"
"226","226","Xavier","51.8%","60.2%","46.0%","51.5%","52.2%","47.8%"
"227","227","Maryland BC","51.8%","47.9%","64.3%","50.5%","52.9%","56.6%"
"228","228","Cornell","51.9%","56.5%","47.7%","53.6%","50.9%","51.5%"
"229","229","Clemson","51.9%","51.2%","43.0%","51.0%","52.9%","47.9%"
"230","230","Sac State","51.9%","49.4%","51.0%","54.2%","50.4%","50.1%"
"231","231","Liberty","51.9%","52.7%","55.0%","51.2%","52.6%","53.0%"
"232","232","Wake Forest","51.9%","52.2%","46.9%","47.3%","55.9%","49.5%"
"233","233","Hartford","52.0%","56.8%","72.8%","49.6%","53.9%","53.3%"
"234","234","S Mississippi","52.0%","47.9%","61.3%","50.4%","53.1%","51.6%"
"235","235","Lipscomb","52.0%","52.9%","73.5%","50.9%","52.9%","52.9%"
"236","236","Columbia","52.0%","53.2%","50.9%","50.2%","53.5%","51.5%"
"237","237","Nebraska","52.0%","65.5%","75.9%","51.9%","52.2%","50.1%"
"238","238","Marquette","52.0%","54.9%","54.4%","48.5%","56.7%","48.7%"
"239","239","Wright State","52.0%","50.9%","59.1%","51.2%","52.8%","48.6%"
"240","240","S Alabama","52.1%","62.9%","58.9%","51.2%","53.0%","48.4%"
"241","241","Michigan","52.1%","51.5%","43.1%","50.6%","53.9%","51.4%"
"242","242","Northeastrn","52.1%","53.3%","60.6%","49.3%","53.6%","51.7%"
"243","243","Murray St","52.1%","51.5%","60.8%","53.5%","51.2%","52.2%"
"244","244","UNLV","52.1%","52.4%","49.2%","49.4%","56.5%","47.1%"
"245","245","Cleveland St","52.1%","57.2%","59.6%","46.3%","54.9%","51.6%"
"246","246","Marshall","52.1%","55.7%","66.2%","49.9%","54.5%","52.3%"
"247","247","San Diego","52.2%","63.5%","51.2%","53.9%","50.1%","50.0%"
"248","248","Charlotte","52.2%","52.0%","48.2%","50.4%","53.9%","54.8%"
"249","249","Binghamton","52.2%","48.8%","50.0%","51.3%","52.8%","49.6%"
"250","250","Loyola Mymt","52.2%","47.8%","57.0%","49.4%","55.7%","53.6%"
"251","251","Ark Pine Bl","52.2%","52.9%","54.4%","52.0%","52.3%","49.2%"
"252","252","N Colorado","52.2%","52.0%","59.4%","54.4%","50.9%","55.9%"
"253","253","S Illinois","52.2%","46.0%","46.3%","54.5%","49.9%","50.9%"
"254","254","Stanford","52.3%","58.3%","51.8%","51.8%","52.8%","52.0%"
"255","255","Wm & Mary","52.3%","55.0%","68.8%","52.2%","52.4%","49.5%"
"256","256","Montana St","52.3%","51.1%","50.6%","53.1%","51.5%","53.9%"
"257","257","Delaware St","52.3%","46.3%","44.2%","49.8%","53.4%","51.6%"
"258","258","Oklahoma St","52.4%","55.2%","63.1%","52.4%","52.4%","47.1%"
"259","259","App State","52.4%","53.0%","48.2%","49.7%","54.5%","51.2%"
"260","260","TN Martin","52.4%","48.5%","51.0%","51.6%","53.1%","50.8%"
"261","261","Ste F Austin","52.5%","48.6%","41.5%","49.8%","54.3%","49.5%"
"262","262","Colgate","52.5%","60.6%","54.9%","53.7%","51.9%","53.3%"
"263","263","American","52.5%","47.7%","64.7%","53.5%","51.6%","51.6%"
"264","264","UCSB","52.5%","43.7%","37.3%","51.1%","53.6%","46.7%"
"265","265","Pacific","52.5%","53.7%","59.8%","47.8%","56.6%","50.1%"
"266","266","UMKC","52.5%","57.1%","53.4%","48.8%","55.7%","50.3%"
"267","267","Marist","52.6%","50.8%","53.4%","50.4%","54.1%","53.6%"
"268","268","Quinnipiac","52.6%","53.6%","47.7%","53.7%","51.7%","46.5%"
"269","269","High Point","52.6%","50.9%","59.0%","48.6%","56.2%","52.9%"
"270","270","W Kentucky","52.7%","50.6%","53.6%","52.6%","52.7%","52.4%"
"271","271","SIU Edward","52.7%","51.2%","37.0%","50.8%","53.8%","51.2%"
"272","272","N Florida","52.7%","53.3%","51.7%","51.3%","53.6%","51.8%"
"273","273","Sacred Hrt","52.8%","57.4%","59.1%","52.5%","53.0%","51.1%"
"274","274","St Fran (NY)","52.8%","51.5%","50.8%","51.0%","54.0%","46.6%"
"275","275","Youngs St","52.8%","49.7%","60.5%","53.6%","52.4%","53.6%"
"276","276","Abilene Christian","52.8%","61.9%","63.2%","51.7%","53.5%","54.6%"
"277","277","Beth-Cook","52.8%","42.3%","39.1%","50.4%","54.5%","49.7%"
"278","278","Savannah St","52.9%","47.1%","45.1%","50.3%","54.1%","49.5%"
"279","279","W Carolina","52.9%","51.3%","53.6%","52.6%","53.0%","51.0%"
"280","280","Wash State","52.9%","52.1%","50.0%","51.7%","54.4%","49.9%"
"281","281","Stetson","52.9%","49.2%","57.6%","55.6%","51.3%","54.5%"
"282","282","Prairie View","52.9%","49.3%","55.9%","51.1%","53.9%","50.7%"
"283","283","N Arizona","52.9%","54.7%","57.0%","52.1%","53.4%","56.2%"
"284","284","Maine","53.0%","52.6%","64.1%","52.8%","53.0%","55.5%"
"285","285","Loyola-MD","53.0%","55.9%","53.4%","51.6%","54.0%","52.0%"
