"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"322","322","Presbyterian","10.1%","9.9%","11.8%","9.5%","10.6%","10.7%"
"323","323","Binghamton","10.2%","6.0%","1.6%","10.2%","10.2%","9.8%"
"324","324","Longwood","10.2%","10.3%","13.7%","10.4%","10.1%","11.7%"
"325","325","New Orleans","10.2%","12.0%","10.0%","10.5%","10.1%","10.6%"
"326","326","IUPUI","10.3%","11.2%","12.5%","9.8%","10.5%","12.4%"
"327","327","Colorado","10.3%","8.2%","11.5%","11.3%","9.3%","10.2%"
"328","328","Radford","10.3%","12.9%","12.3%","9.4%","11.0%","9.8%"
"329","329","Maine","10.4%","10.5%","14.7%","9.3%","11.3%","11.3%"
"330","330","TX Christian","10.4%","10.6%","11.4%","9.0%","12.1%","8.5%"
"331","331","Liberty","10.5%","12.0%","17.3%","10.5%","10.4%","11.9%"
"332","332","Florida A&M","10.5%","10.0%","10.2%","10.9%","10.3%","10.5%"
"333","333","Central FL","10.6%","13.8%","16.8%","10.8%","10.3%","10.0%"
"334","334","New Mexico","10.6%","11.1%","13.4%","10.5%","10.6%","9.5%"
"335","335","UC Davis","10.6%","8.1%","11.6%","9.8%","11.3%","10.5%"
"336","336","Brown","10.6%","10.1%","13.1%","9.5%","11.5%","11.3%"
"337","337","Harvard","10.7%","11.9%","11.4%","10.9%","10.5%","8.2%"
"338","338","Boston Col","10.7%","8.9%","13.9%","10.7%","10.7%","8.0%"
"339","339","Quinnipiac","10.7%","8.3%","12.1%","10.6%","10.8%","9.4%"
"340","340","Wake Forest","10.8%","12.1%","6.9%","11.1%","10.5%","11.5%"
"341","341","Idaho","10.8%","8.0%","7.9%","11.6%","10.3%","7.2%"
"342","342","S Methodist","10.9%","11.4%","13.2%","11.3%","10.3%","10.0%"
"343","343","Massachusetts Lowell","11.0%","6.8%","9.5%","11.1%","10.9%","8.8%"
"344","344","NW State","11.1%","13.0%","15.0%","12.1%","10.4%","7.5%"
"345","345","S Florida","11.2%","10.0%","15.0%","11.6%","10.8%","9.9%"
"346","346","Nicholls St","11.2%","8.7%","8.3%","10.9%","11.4%","12.2%"
"347","347","Bradley","11.3%","11.6%","15.5%","12.7%","10.1%","9.6%"
"348","348","American","11.4%","8.3%","10.3%","10.6%","11.9%","8.6%"
"349","349","St Johns","11.4%","9.5%","12.6%","12.2%","10.6%","7.4%"
"350","350","Seattle","11.6%","14.8%","16.5%","11.8%","11.5%","11.8%"
"351","351","Ark Pine Bl","12.2%","12.8%","13.8%","12.4%","12.2%","11.1%"
