"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"307","307","Samford","52.3%","52.7%","51.4%","46.9%","55.5%","50.8%"
"308","308","Miss State","52.3%","47.6%","50.0%","49.6%","55.9%","50.0%"
"309","309","Miami (OH)","52.4%","51.1%","50.0%","51.6%","53.0%","52.7%"
"310","310","Montana","52.4%","52.9%","44.4%","51.4%","53.2%","48.0%"
"311","311","LIU-Brooklyn","52.5%","50.0%","57.6%","52.4%","52.5%","51.1%"
"312","312","Montana St","52.6%","53.8%","54.0%","51.8%","53.3%","53.7%"
"313","313","New Orleans","52.7%","58.1%","49.0%","53.6%","52.1%","52.7%"
"314","314","Presbyterian","52.7%","48.0%","48.7%","51.4%","53.4%","51.1%"
"315","315","UMKC","52.7%","41.9%","39.3%","53.0%","52.5%","52.0%"
"316","316","Sacred Hrt","52.7%","41.2%","34.5%","50.5%","53.9%","49.1%"
"317","317","Rob Morris","52.7%","50.0%","53.1%","53.7%","52.1%","51.1%"
"318","318","N Colorado","52.8%","49.1%","54.3%","51.4%","53.8%","52.7%"
"319","319","TN State","52.8%","50.5%","46.4%","51.5%","53.8%","49.8%"
"320","320","DePaul","52.9%","52.9%","58.1%","51.3%","54.6%","50.4%"
"321","321","Maine","52.9%","51.9%","48.9%","51.5%","53.9%","45.9%"
"322","322","Portland St","52.9%","51.9%","53.7%","52.8%","52.9%","53.4%"
"323","323","Austin Peay","52.9%","58.9%","43.6%","52.1%","53.4%","51.9%"
"324","324","Sac State","52.9%","55.0%","57.9%","50.8%","54.5%","48.8%"
"325","325","Maryland ES","53.0%","57.7%","65.5%","55.5%","51.5%","53.4%"
"326","326","Coppin State","53.1%","49.2%","53.8%","53.1%","53.1%","53.4%"
"327","327","Washington","53.3%","49.2%","51.4%","52.5%","54.2%","47.0%"
"328","328","Ark Pine Bl","53.3%","48.2%","50.0%","46.3%","56.8%","46.4%"
"329","329","Niagara","53.3%","50.9%","57.1%","51.1%","54.7%","50.0%"
"330","330","Denver","53.4%","62.8%","61.1%","50.1%","55.9%","46.5%"
"331","331","Lafayette","53.4%","58.8%","77.1%","51.1%","54.8%","51.2%"
"332","332","Lamar","53.5%","51.3%","48.7%","54.5%","52.9%","48.9%"
"333","333","IUPUI","53.6%","59.2%","63.6%","53.5%","53.6%","54.5%"
"334","334","E Carolina","54.1%","57.6%","62.1%","53.8%","54.3%","48.1%"
"335","335","Jacksonville","54.3%","52.2%","51.4%","55.4%","53.4%","49.6%"
"336","336","High Point","54.3%","52.0%","60.6%","52.0%","55.5%","47.6%"
"337","337","TX-San Ant","54.3%","48.3%","50.0%","52.3%","56.2%","52.3%"
"338","338","Cornell","54.4%","54.3%","53.3%","52.5%","55.9%","49.8%"
"339","339","UC Davis","54.4%","52.8%","47.9%","51.2%","57.1%","46.5%"
"340","340","Miss Val St","54.5%","48.6%","47.5%","51.7%","55.7%","50.9%"
"341","341","Mt St Marys","54.6%","53.6%","65.8%","51.8%","56.3%","54.8%"
"342","342","Longwood","55.2%","62.7%","60.5%","54.6%","55.5%","53.1%"
"343","343","North Dakota","55.2%","60.4%","68.2%","53.0%","56.4%","48.4%"
"344","344","Lipscomb","55.2%","54.5%","43.6%","59.8%","52.6%","52.6%"
"345","345","Oakland","55.8%","55.3%","58.3%","54.2%","57.1%","58.5%"
"346","346","E Kentucky","56.7%","64.9%","69.6%","56.5%","56.8%","53.3%"
"347","347","Abilene Christian","56.8%","50.5%","46.5%","57.1%","56.6%","--"
"348","348","Grambling St","57.7%","52.8%","57.1%","55.2%","58.9%","49.9%"
"349","349","SIU Edward","57.7%","60.7%","67.9%","56.7%","58.5%","52.6%"
"350","350","Central Mich","58.3%","59.1%","51.9%","57.3%","59.3%","54.0%"
"351","351","TN Martin","59.4%","62.4%","59.0%","59.7%","59.2%","53.3%"
