"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"165","165","Harvard","1.049","1.022","1.059","1.146","0.992","1.078"
"166","166","Washington","1.047","1.051","1.857","1.048","1.046","1.141"
"167","167","E Kentucky","1.045","0.907","1.000","1.407","0.777","1.233"
"168","168","Jacksonville","1.043","0.850","1.000","1.037","1.048","0.819"
"169","169","NC-Grnsboro","1.042","0.903","1.000","1.032","1.049","0.953"
"170","170","Florida St","1.041","1.481","1.000","1.087","1.004","0.762"
"171","171","SC Upstate","1.041","1.200","1.000","1.045","1.038","1.265"
"172","172","James Mad","1.041","0.857","0.917","1.265","0.823","0.972"
"173","173","Wisconsin","1.039","0.829","0.647","1.131","0.955","1.703"
"174","174","Wyoming","1.038","0.968","0.750","1.220","0.896","1.251"
"175","175","Hartford","1.038","0.967","0.600","1.038","1.037","0.969"
"176","176","California","1.036","0.853","0.375","1.333","0.732","1.129"
"177","177","UNLV","1.036","0.833","0.929","1.282","0.831","1.177"
"178","178","Montana St","1.033","1.370","1.429","1.228","0.934","0.838"
"179","179","W Virginia","1.024","0.589","0.364","1.401","0.807","1.091"
"180","180","LIU-Brooklyn","1.024","1.500","0.923","1.032","1.017","0.844"
"181","181","Wagner","1.018","1.026","0.818","1.005","1.032","0.751"
"182","182","NW State","1.017","0.882","1.000","1.020","1.015","1.295"
"183","183","U Penn","1.017","0.921","0.688","1.091","0.925","0.785"
"184","184","W Illinois","1.017","1.079","1.000","1.117","0.958","0.932"
"185","185","Rice","1.016","0.795","0.923","1.204","0.846","0.879"
"186","186","TX A&M-CC","1.013","0.833","1.222","1.061","0.983","0.823"
"187","187","Navy","1.012","1.486","2.000","1.188","0.878","1.123"
"188","188","Monmouth","1.009","1.059","0.875","1.031","0.996","0.875"
"189","189","N Illinois","1.008","0.806","0.600","1.121","0.896","0.705"
"190","190","Texas State","1.006","1.051","0.533","1.173","0.904","0.838"
"191","191","La Salle","1.005","0.946","0.900","1.058","0.941","0.928"
"192","192","N Mex State","1.005","0.867","1.429","1.142","0.898","0.846"
"193","193","Norfolk St","1.003","1.033","0.909","1.367","0.880","0.961"
"194","194","Jackson St","1.002","1.086","0.600","1.159","0.934","0.706"
"195","195","LA Lafayette","1.000","1.640","1.286","1.071","0.948","0.959"
"196","196","W Kentucky","1.000","1.484","3.000","1.033","0.975","1.054"
"197","197","San Jose St","1.000","1.088","1.667","0.907","1.086","0.681"
"198","198","Illinois St","1.000","0.805","0.500","1.128","0.880","0.887"
"199","199","Nebraska","1.000","1.000","1.125","1.074","0.912","0.810"
"200","200","Kansas St","0.996","0.821","1.273","1.191","0.800","0.986"
"201","201","S Carolina","0.996","1.333","1.200","1.162","0.831","1.020"
"202","202","Colorado","0.993","1.088","0.667","1.123","0.873","0.889"
"203","203","Rider","0.990","0.833","0.571","1.092","0.926","0.971"
"204","204","Air Force","0.990","0.913","0.632","1.142","0.838","1.274"
"205","205","Vermont","0.989","0.897","1.444","1.026","0.965","0.991"
"206","206","Maryland BC","0.987","1.188","2.333","0.970","1.000","0.725"
"207","207","N Hampshire","0.986","0.917","0.727","0.970","0.995","0.924"
"208","208","Bryant","0.985","1.286","1.353","1.065","0.930","1.044"
"209","209","Albany","0.985","1.062","1.222","1.080","0.912","0.916"
"210","210","North Dakota","0.985","0.952","1.333","1.269","0.821","0.956"
"211","211","Cal St Nrdge","0.985","0.865","0.950","1.062","0.940","1.037"
"212","212","Wash State","0.983","1.146","0.571","1.009","0.956","1.234"
"213","213","Manhattan","0.982","1.250","1.455","1.010","0.959","0.916"
"214","214","Saint Louis","0.979","1.233","0.706","1.024","0.921","0.861"
"215","215","Fla Atlantic","0.979","0.650","0.545","0.924","1.004","0.801"
"216","216","Georgia St","0.976","1.500","1.000","1.000","0.955","1.273"
"217","217","Oklahoma St","0.975","0.824","1.000","1.021","0.933","0.941"
"218","218","Seton Hall","0.974","0.700","0.667","1.091","0.870","0.997"
"219","219","Stanford","0.974","0.756","0.600","1.205","0.731","1.087"
