"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"196","196","Brown","16.0%","12.5%","14.0%","15.2%","16.7%","18.6%"
"197","197","Marshall","16.0%","14.5%","19.5%","14.6%","17.3%","18.9%"
"198","198","Bradley","16.0%","11.6%","18.9%","17.0%","14.9%","15.4%"
"199","199","Wake Forest","16.0%","17.5%","17.9%","15.1%","17.1%","18.3%"
"200","200","Troy","16.0%","8.9%","7.3%","15.6%","16.3%","14.0%"
"201","201","SE Missouri","16.0%","14.4%","16.8%","14.0%","17.3%","16.2%"
"202","202","Xavier","16.0%","12.4%","17.4%","15.1%","17.1%","17.5%"
"203","203","Dartmouth","16.0%","11.6%","15.5%","15.9%","16.2%","17.9%"
"204","204","St Peters","16.0%","18.3%","25.8%","16.2%","15.9%","17.2%"
"205","205","LIU-Brooklyn","16.1%","17.8%","15.1%","14.8%","16.7%","17.3%"
"206","206","Seton Hall","16.1%","15.0%","9.6%","15.2%","17.1%","20.5%"
"207","207","U Mass","16.1%","16.4%","15.6%","15.6%","16.5%","17.5%"
"208","208","S Illinois","16.1%","13.9%","8.6%","15.5%","16.5%","16.7%"
"209","209","Sam Hous St","16.1%","17.1%","13.7%","15.5%","16.5%","17.0%"
"210","210","Idaho State","16.2%","14.2%","18.9%","16.1%","16.2%","17.3%"
"211","211","Saint Louis","16.2%","16.9%","22.8%","16.7%","15.6%","15.5%"
"212","212","TX-Arlington","16.2%","11.8%","11.2%","15.6%","16.5%","18.5%"
"213","213","Geo Wshgtn","16.2%","18.5%","13.2%","17.1%","15.4%","19.5%"
"214","214","Utah","16.2%","21.3%","29.1%","15.1%","17.7%","17.6%"
"215","215","St Josephs","16.2%","17.5%","16.9%","16.9%","15.7%","16.0%"
"216","216","Middle Tenn","16.2%","22.7%","24.9%","15.1%","17.2%","17.4%"
"217","217","LSU","16.3%","15.3%","17.1%","15.6%","16.8%","17.2%"
"218","218","UMKC","16.3%","14.4%","16.5%","15.8%","16.6%","20.1%"
"219","219","James Mad","16.3%","11.0%","12.6%","15.0%","16.9%","14.9%"
"220","220","Houston","16.3%","15.6%","17.8%","16.3%","16.2%","15.8%"
"221","221","IPFW","16.3%","11.3%","8.5%","14.9%","17.1%","17.5%"
"222","222","Army","16.3%","19.1%","19.8%","15.3%","17.0%","18.0%"
"223","223","Colgate","16.3%","17.4%","18.8%","15.7%","16.8%","17.5%"
"224","224","Winthrop","16.3%","14.0%","8.2%","15.0%","17.2%","18.6%"
"225","225","IL-Chicago","16.3%","17.6%","18.3%","16.4%","16.3%","17.0%"
"226","226","Missouri","16.3%","18.4%","19.2%","16.0%","16.7%","15.8%"
"227","227","Kansas","16.3%","16.3%","17.5%","15.4%","17.0%","17.5%"
"228","228","St Fran (NY)","16.3%","14.9%","17.4%","16.6%","16.1%","15.3%"
"229","229","AR Lit Rock","16.4%","10.7%","12.2%","14.3%","17.5%","19.2%"
"230","230","SE Louisiana","16.4%","16.5%","17.9%","15.9%","16.7%","17.1%"
"231","231","TX A&M-CC","16.4%","14.4%","13.2%","14.6%","17.9%","16.2%"
"232","232","San Diego","16.4%","16.6%","15.9%","16.7%","16.2%","17.9%"
"233","233","NJIT","16.4%","19.1%","24.1%","16.7%","16.3%","18.3%"
"234","234","S Florida","16.5%","11.1%","14.7%","16.1%","16.8%","15.1%"
"235","235","TX Southern","16.5%","19.9%","17.8%","14.9%","17.2%","15.4%"
"236","236","Rider","16.5%","15.9%","14.9%","16.5%","16.5%","20.3%"
"237","237","Belmont","16.5%","15.5%","13.7%","16.3%","16.6%","17.3%"
"238","238","Jacksonville","16.5%","20.1%","19.0%","17.6%","15.6%","18.4%"
"239","239","Central FL","16.5%","14.4%","14.7%","16.5%","16.5%","17.2%"
"240","240","Longwood","16.6%","11.2%","11.0%","17.2%","16.2%","20.0%"
"241","241","Fla Atlantic","16.6%","21.3%","21.0%","16.3%","16.8%","19.3%"
"242","242","NC-Asheville","16.6%","17.7%","14.5%","15.1%","17.4%","17.7%"
"243","243","Grand Canyon","16.6%","15.8%","24.0%","16.1%","16.9%","--"
"244","244","Yale","16.6%","16.1%","11.0%","15.5%","17.4%","18.8%"
"245","245","UC Irvine","16.6%","19.7%","25.8%","14.9%","18.0%","16.0%"
"246","246","Cleveland St","16.6%","17.4%","14.7%","13.6%","18.7%","18.7%"
"247","247","Stetson","16.7%","15.6%","21.2%","15.5%","17.4%","20.3%"
"248","248","Drake","16.7%","17.5%","17.7%","15.5%","17.7%","17.7%"
"249","249","Akron","16.7%","14.2%","13.6%","16.1%","17.1%","17.4%"
"250","250","DePaul","16.7%","14.3%","11.6%","17.2%","16.1%","17.0%"
"251","251","Samford","16.7%","14.1%","20.8%","17.6%","16.2%","18.6%"
"252","252","Lafayette","16.7%","18.4%","22.7%","15.1%","17.8%","16.9%"
"253","253","Fla Gulf Cst","16.7%","18.5%","25.9%","15.6%","17.7%","18.1%"
"254","254","Siena","16.7%","13.7%","17.7%","16.0%","17.5%","20.3%"
"255","255","Weber State","16.7%","13.2%","13.8%","16.1%","17.2%","16.5%"
"256","256","Manhattan","16.8%","16.7%","19.9%","15.8%","17.3%","22.0%"
"257","257","Beth-Cook","16.8%","15.6%","12.0%","17.2%","16.6%","15.6%"
"258","258","Ohio","16.8%","17.0%","12.2%","15.9%","17.9%","16.3%"
"259","259","Colorado","16.8%","19.2%","25.0%","16.1%","17.6%","17.0%"
"260","260","VA Tech","16.8%","15.9%","5.4%","15.1%","19.4%","15.0%"
"261","261","South Dakota","16.8%","17.1%","17.7%","16.2%","17.3%","16.1%"
"262","262","Citadel","16.8%","14.9%","17.8%","16.3%","17.2%","21.0%"
"263","263","UC Riverside","16.9%","16.4%","16.8%","15.9%","17.7%","19.6%"
"264","264","Seattle","16.9%","18.7%","9.6%","15.5%","18.0%","21.4%"
"265","265","USC","16.9%","14.4%","14.1%","16.7%","17.0%","17.0%"
"266","266","Delaware St","16.9%","18.3%","19.7%","16.4%","17.3%","18.9%"
"267","267","Georgia","16.9%","22.2%","22.1%","16.6%","17.3%","19.6%"
"268","268","Florida A&M","16.9%","17.0%","16.6%","16.3%","17.3%","19.2%"
"269","269","N Arizona","16.9%","17.9%","20.0%","15.5%","17.9%","18.1%"
"270","270","LA Monroe","17.0%","17.0%","12.8%","15.7%","17.9%","20.9%"
"271","271","Columbia","17.0%","16.2%","15.1%","16.4%","17.7%","15.5%"
"272","272","Evansville","17.1%","15.8%","16.1%","18.1%","16.1%","14.7%"
"273","273","Albany","17.1%","16.2%","14.6%","16.7%","17.3%","18.4%"
"274","274","Oregon St","17.1%","17.4%","13.4%","16.2%","18.1%","16.6%"
"275","275","Coastal Car","17.1%","14.4%","12.6%","17.2%","17.0%","18.3%"
"276","276","Col Charlestn","17.1%","14.2%","9.4%","16.5%","17.7%","17.5%"
"277","277","Northeastrn","17.1%","16.1%","17.4%","16.6%","17.5%","17.2%"
"278","278","Geo Mason","17.1%","11.2%","11.4%","16.4%","17.7%","17.3%"
