"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"333","333","Colorado St","6.1%","1.3%","0.0%","7.1%","5.2%","7.2%"
"334","334","Colgate","6.1%","5.9%","7.4%","6.6%","5.8%","4.9%"
"335","335","Col Charlestn","6.0%","3.8%","1.4%","5.8%","6.1%","8.9%"
"336","336","Presbyterian","5.9%","6.5%","4.7%","6.4%","5.7%","6.2%"
"337","337","SE Louisiana","5.9%","7.2%","13.1%","5.6%","6.1%","7.9%"
"338","338","UC Davis","5.9%","4.0%","2.8%","6.6%","5.4%","6.1%"
"339","339","Tennessee","5.7%","6.5%","4.4%","6.4%","5.1%","7.4%"
"340","340","Grambling St","5.5%","6.3%","8.8%","4.0%","6.2%","6.0%"
"341","341","Idaho","5.5%","10.4%","7.8%","6.3%","4.9%","6.2%"
"342","342","VA Tech","5.3%","5.6%","6.4%","5.4%","5.3%","7.4%"
"343","343","Holy Cross","5.3%","5.5%","6.0%","6.0%","4.9%","7.5%"
"344","344","Quinnipiac","5.3%","2.5%","2.4%","6.8%","4.1%","6.8%"
"345","345","Lamar","5.1%","2.9%","1.1%","5.8%","4.7%","9.8%"
"346","346","American","4.9%","6.5%","8.8%","4.5%","5.2%","6.2%"
"347","347","Bucknell","4.8%","3.7%","0.0%","5.0%","4.6%","6.2%"
