"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"324","324","Mt St Marys","78.9%","78.5%","81.1%","79.9%","78.2%","75.3%"
"325","325","VA Tech","78.9%","86.2%","81.5%","77.6%","80.8%","72.0%"
"326","326","Saint Louis","79.0%","76.1%","70.0%","76.7%","82.1%","81.7%"
"327","327","TX El Paso","79.0%","76.5%","83.3%","79.5%","78.5%","77.5%"
"328","328","Utah Val St","79.2%","80.5%","82.1%","81.1%","78.1%","78.9%"
"329","329","Idaho State","79.5%","76.0%","80.0%","76.3%","80.9%","78.2%"
"330","330","San Diego","79.6%","82.5%","72.0%","82.2%","76.2%","75.5%"
"331","331","Cornell","79.8%","81.6%","73.1%","75.8%","81.9%","79.7%"
"332","332","Wyoming","79.8%","87.2%","92.0%","82.7%","76.8%","84.3%"
"333","333","S Mississippi","79.9%","78.6%","82.4%","79.6%","80.2%","79.2%"
"334","334","Weber State","80.1%","80.0%","76.7%","79.0%","80.8%","74.7%"
"335","335","American","80.2%","82.4%","83.3%","79.2%","81.1%","79.0%"
"336","336","Incarnate Word","80.4%","84.0%","74.1%","81.2%","79.8%","80.8%"
"337","337","Indiana St","80.6%","84.6%","76.7%","77.7%","82.6%","75.7%"
"338","338","Richmond","81.0%","83.6%","79.3%","79.8%","82.5%","78.2%"
"339","339","Longwood","81.2%","85.0%","84.6%","81.7%","80.8%","72.0%"
"340","340","Marist","81.3%","71.1%","55.2%","79.0%","83.1%","77.2%"
"341","341","Charlotte","81.5%","87.4%","89.2%","80.6%","82.3%","72.5%"
"342","342","Lafayette","81.5%","86.7%","92.0%","79.4%","83.6%","79.9%"
"343","343","Stetson","81.5%","86.8%","87.2%","82.9%","80.8%","78.2%"
"344","344","Seattle","81.8%","85.1%","84.8%","80.9%","82.8%","71.3%"
"345","345","Wash State","82.4%","77.1%","76.3%","81.8%","83.1%","78.0%"
"346","346","Loyola-Chi","82.7%","77.7%","78.9%","82.6%","82.8%","80.9%"
"347","347","W Illinois","83.0%","82.4%","75.0%","84.4%","82.0%","76.0%"
"348","348","Holy Cross","83.4%","78.0%","76.9%","83.1%","83.7%","79.4%"
"349","349","Santa Clara","83.6%","84.4%","80.6%","83.0%","84.2%","78.1%"
"350","350","N Iowa","84.3%","83.8%","81.0%","84.4%","84.2%","85.2%"
"351","351","Liberty","87.0%","89.9%","87.5%","87.2%","86.8%","81.8%"
