"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"153","153","Evansville","47.4%","45.7%","52.3%","44.7%","49.9%","43.8%"
"154","154","Santa Clara","47.4%","54.6%","57.9%","45.6%","49.3%","49.8%"
"155","155","Richmond","47.5%","43.0%","47.2%","48.2%","46.6%","49.9%"
"156","156","Hampton","47.5%","45.9%","48.1%","44.9%","49.2%","47.4%"
"157","157","Arkansas St","47.5%","49.5%","51.8%","44.4%","49.4%","48.2%"
"158","158","Belmont","47.5%","47.9%","50.8%","46.3%","48.4%","50.7%"
"159","159","Wyoming","47.5%","48.8%","43.1%","46.1%","49.1%","50.1%"
"160","160","TX A&M-CC","47.5%","48.1%","39.2%","46.3%","48.4%","47.3%"
"161","161","Sacred Hrt","47.5%","46.3%","46.3%","47.0%","47.9%","50.2%"
"162","162","Fairfield","47.6%","46.5%","53.6%","46.5%","48.4%","48.5%"
"163","163","Ball State","47.6%","52.0%","52.3%","46.6%","48.6%","46.4%"
"164","164","Chattanooga","47.6%","51.5%","51.3%","45.9%","48.8%","46.2%"
"165","165","N Kentucky","47.6%","44.7%","39.8%","48.3%","47.1%","51.3%"
"166","166","Miss State","47.6%","48.1%","50.8%","46.1%","49.6%","48.2%"
"167","167","Vanderbilt","47.6%","43.2%","47.9%","47.6%","47.6%","46.0%"
"168","168","Utah State","47.7%","43.9%","45.3%","45.5%","49.8%","49.1%"
"169","169","North Dakota","47.7%","44.2%","42.6%","45.9%","48.8%","46.6%"
"170","170","AR Lit Rock","47.7%","43.0%","48.7%","46.9%","48.3%","43.9%"
"171","171","High Point","47.7%","49.6%","56.5%","44.7%","50.3%","48.6%"
"172","172","Loyola-MD","47.7%","45.0%","46.6%","45.2%","49.8%","51.2%"
"173","173","Tennessee","47.7%","49.6%","39.6%","46.5%","49.3%","49.1%"
"174","174","Morgan St","47.8%","45.3%","47.5%","44.5%","50.6%","49.1%"
"175","175","Wright State","47.8%","47.7%","53.0%","46.9%","48.5%","46.8%"
"176","176","Michigan","47.8%","49.0%","45.3%","45.1%","51.4%","47.3%"
"177","177","Missouri St","47.8%","51.5%","51.6%","45.0%","50.6%","48.4%"
"178","178","Stony Brook","47.8%","47.1%","45.1%","46.3%","49.3%","44.4%"
"179","179","IPFW","47.8%","50.3%","49.6%","45.9%","49.6%","49.2%"
"180","180","Buffalo","47.8%","51.6%","47.6%","45.1%","49.5%","48.4%"
"181","181","Duquesne","47.9%","47.3%","42.1%","46.1%","50.4%","48.6%"
"182","182","Fla Gulf Cst","47.9%","41.8%","43.9%","44.0%","52.3%","47.5%"
"183","183","Xavier","47.9%","54.7%","46.1%","45.9%","50.0%","44.6%"
"184","184","E Illinois","47.9%","52.6%","51.6%","47.1%","48.5%","50.9%"
"185","185","Geo Wshgtn","47.9%","48.7%","54.4%","45.2%","50.9%","46.0%"
"186","186","Troy","47.9%","46.8%","41.9%","46.4%","49.1%","49.4%"
"187","187","VA Tech","47.9%","51.1%","60.3%","45.1%","51.8%","47.6%"
"188","188","Bradley","48.0%","46.8%","53.1%","46.0%","49.4%","50.4%"
"189","189","Miami (OH)","48.0%","47.1%","47.5%","45.8%","50.4%","47.7%"
"190","190","Samford","48.0%","41.9%","46.3%","48.6%","47.6%","48.9%"
"191","191","S Mississippi","48.0%","47.8%","58.7%","45.6%","49.9%","48.9%"
"192","192","Indiana St","48.0%","49.4%","56.7%","47.1%","48.7%","46.8%"
"193","193","S Alabama","48.1%","50.7%","52.2%","46.8%","49.4%","48.3%"
"194","194","W Kentucky","48.1%","44.9%","45.2%","46.6%","49.4%","50.1%"
"195","195","Georgetown","48.1%","52.5%","55.1%","45.2%","51.7%","49.1%"
"196","196","Alcorn State","48.1%","47.2%","38.9%","45.0%","49.9%","49.2%"
"197","197","Auburn","48.2%","49.0%","45.0%","47.8%","48.5%","50.1%"
"198","198","Nebraska","48.2%","53.5%","61.5%","46.7%","49.7%","47.5%"
"199","199","N Colorado","48.2%","51.3%","50.8%","48.0%","48.3%","52.8%"
"200","200","Indiana","48.2%","53.6%","56.1%","44.8%","52.8%","47.2%"
"201","201","Boise State","48.2%","48.1%","44.1%","47.6%","48.7%","47.0%"
"202","202","James Mad","48.2%","48.6%","52.8%","48.3%","48.1%","46.1%"
"203","203","Iona","48.2%","48.7%","56.5%","47.4%","48.6%","47.2%"
"204","204","TN Tech","48.3%","47.7%","46.6%","46.6%","49.6%","50.0%"
"205","205","Rice","48.3%","50.9%","59.1%","47.4%","49.2%","52.7%"
"206","206","Arkansas","48.3%","47.5%","46.1%","46.6%","50.6%","48.0%"
"207","207","Cleveland St","48.3%","50.6%","55.4%","45.5%","49.7%","49.6%"
"208","208","LA Monroe","48.4%","52.4%","54.5%","46.6%","49.5%","47.2%"
"209","209","Northeastrn","48.4%","52.9%","57.9%","45.9%","49.7%","48.7%"
"210","210","TN Martin","48.4%","47.6%","48.6%","47.9%","48.8%","47.9%"
"211","211","Air Force","48.4%","50.2%","53.0%","47.6%","49.4%","47.4%"
"212","212","GA Southern","48.4%","43.4%","45.5%","48.6%","48.3%","49.8%"
"213","213","UNLV","48.5%","48.6%","46.0%","46.7%","51.2%","46.7%"
"214","214","IL-Chicago","48.5%","49.8%","55.5%","46.3%","50.2%","49.5%"
"215","215","S Florida","48.5%","45.4%","44.7%","46.2%","51.7%","49.3%"
"216","216","Loyola Mymt","48.5%","46.3%","56.8%","46.8%","50.6%","49.9%"
"217","217","Howard","48.5%","45.2%","47.2%","45.1%","50.2%","48.5%"
"218","218","Colgate","48.5%","53.7%","51.0%","49.1%","48.1%","50.2%"
"219","219","Mercer","48.5%","49.5%","53.9%","46.1%","50.4%","46.3%"
"220","220","UCSB","48.5%","39.3%","--","46.9%","49.8%","46.3%"
"221","221","Jackson St","48.6%","47.8%","50.7%","45.6%","50.3%","45.4%"
"222","222","Saint Louis","48.6%","44.9%","53.9%","47.7%","49.9%","47.7%"
"223","223","Bowling Grn","48.7%","49.3%","49.8%","46.7%","50.8%","48.6%"
"224","224","Portland","48.8%","51.0%","57.3%","48.8%","48.7%","50.5%"
"225","225","Akron","48.8%","50.6%","43.5%","46.4%","50.9%","47.1%"
"226","226","North Texas","48.9%","52.8%","57.9%","47.7%","50.4%","51.9%"
"227","227","Marquette","48.9%","52.8%","48.7%","45.6%","53.3%","46.6%"
"228","228","St Johns","48.9%","50.7%","56.1%","46.6%","50.8%","49.0%"
"229","229","Niagara","48.9%","43.3%","49.2%","48.5%","49.2%","48.3%"
"230","230","Binghamton","49.0%","47.7%","49.3%","48.9%","49.0%","47.2%"
"231","231","Lafayette","49.0%","51.1%","49.0%","49.2%","48.8%","51.8%"
"232","232","Radford","49.1%","44.6%","49.1%","47.7%","50.0%","50.0%"
"233","233","S Dakota St","49.1%","48.5%","50.2%","45.6%","51.2%","47.3%"
"234","234","Florida A&M","49.1%","46.7%","46.4%","48.1%","49.7%","47.7%"
"235","235","San Jose St","49.1%","52.1%","47.2%","47.8%","50.6%","50.0%"
"236","236","TX Southern","49.2%","49.5%","48.9%","40.7%","53.0%","47.5%"
"237","237","Lamar","49.2%","53.0%","54.1%","44.9%","52.0%","51.1%"
"238","238","Grambling St","49.2%","47.6%","52.5%","45.5%","51.1%","48.8%"
"239","239","SE Missouri","49.2%","47.4%","52.1%","47.5%","50.3%","50.0%"
"240","240","Pacific","49.2%","53.8%","56.6%","47.7%","50.5%","50.7%"
"241","241","Portland St","49.3%","50.7%","45.9%","46.0%","51.1%","49.7%"
"242","242","WI-Milwkee","49.3%","43.4%","43.4%","49.9%","48.9%","48.6%"
"243","243","La Salle","49.3%","44.5%","36.1%","46.5%","52.2%","50.7%"
"244","244","Siena","49.3%","50.0%","54.4%","47.0%","50.9%","47.2%"
"245","245","Central Conn","49.3%","48.5%","55.8%","47.8%","50.4%","51.9%"
"246","246","W Michigan","49.4%","41.8%","43.1%","47.9%","50.6%","48.4%"
"247","247","Southern","49.4%","46.3%","39.6%","48.1%","50.3%","46.8%"
"248","248","Denver","49.4%","53.5%","54.1%","47.3%","51.0%","48.7%"
"249","249","Wake Forest","49.4%","52.9%","50.3%","46.2%","52.1%","51.3%"
"250","250","LA Lafayette","49.4%","47.2%","49.9%","49.9%","48.9%","48.0%"
"251","251","DePaul","49.4%","51.6%","53.6%","48.8%","50.3%","50.6%"
"252","252","Abilene Christian","49.4%","55.9%","55.8%","46.9%","51.1%","52.4%"
"253","253","Campbell","49.5%","47.1%","50.4%","51.5%","48.2%","50.9%"
"254","254","N Arizona","49.5%","48.0%","55.9%","47.0%","51.1%","52.0%"
"255","255","E Michigan","49.5%","48.2%","52.0%","48.9%","50.0%","49.4%"
"256","256","NJIT","49.6%","53.7%","59.3%","48.1%","50.3%","47.8%"
"257","257","American","49.6%","46.5%","49.8%","49.6%","49.6%","50.6%"
"258","258","Maryland BC","49.6%","46.4%","50.9%","49.3%","49.9%","52.2%"
"259","259","E Washingtn","49.7%","49.0%","50.4%","48.3%","50.9%","53.2%"
"260","260","Murray St","49.7%","48.5%","49.8%","48.9%","50.2%","49.0%"
"261","261","Lipscomb","49.7%","47.6%","50.1%","47.2%","51.6%","49.9%"
"262","262","Hartford","49.7%","52.1%","60.0%","47.8%","51.3%","53.1%"
"263","263","Pittsburgh","49.7%","45.2%","43.7%","51.4%","47.8%","47.2%"
"264","264","Savannah St","49.8%","47.4%","44.4%","45.8%","51.8%","46.6%"
"265","265","Neb Omaha","49.8%","45.2%","50.1%","50.8%","49.3%","49.8%"
"266","266","San Diego","49.9%","56.7%","47.6%","50.5%","49.1%","49.5%"
"267","267","Alabama St","49.9%","56.2%","59.9%","48.1%","50.8%","50.0%"
"268","268","Toledo","49.9%","44.2%","42.9%","44.9%","54.6%","46.0%"
"269","269","W Carolina","49.9%","44.7%","43.5%","48.3%","51.0%","49.4%"
"270","270","Delaware St","49.9%","42.7%","42.8%","48.7%","50.4%","50.5%"
"271","271","Morehead St","50.0%","47.1%","46.5%","48.2%","51.3%","48.4%"
"272","272","Cornell","50.0%","50.9%","47.0%","49.4%","50.3%","49.9%"
"273","273","NC State","50.0%","51.1%","49.6%","47.0%","54.1%","49.0%"
"274","274","NC-Wilmgton","50.1%","54.8%","49.4%","48.1%","51.2%","49.3%"
"275","275","Oklahoma St","50.1%","50.9%","55.6%","49.3%","50.9%","47.9%"
"276","276","Fla Atlantic","50.1%","55.1%","61.8%","48.8%","51.2%","51.7%"
"277","277","Montana","50.1%","52.2%","52.3%","49.9%","50.3%","48.0%"
"278","278","Houston Bap","50.1%","48.3%","49.4%","45.7%","53.0%","50.9%"
"279","279","Canisius","50.1%","50.5%","46.9%","48.3%","51.4%","50.7%"
"280","280","E Kentucky","50.1%","46.3%","44.3%","46.7%","52.6%","50.6%"
"281","281","Jacksonville","50.2%","49.6%","53.5%","53.4%","48.5%","48.8%"
"282","282","Bryant","50.2%","52.3%","58.7%","48.3%","51.5%","50.8%"
"283","283","Boston Col","50.2%","56.6%","58.4%","49.3%","51.4%","48.8%"
"284","284","Drake","50.3%","51.7%","44.8%","49.4%","51.1%","50.2%"
"285","285","Montana St","50.3%","50.5%","52.5%","49.6%","51.0%","51.8%"
"286","286","Dartmouth","50.3%","56.2%","59.2%","51.2%","49.6%","48.3%"
"287","287","Weber State","50.3%","50.6%","46.0%","49.0%","51.2%","46.6%"
"288","288","Wash State","50.4%","52.3%","50.5%","49.8%","51.1%","50.9%"
"289","289","Maryland ES","50.4%","49.3%","50.7%","47.3%","51.8%","50.9%"
"290","290","SC Upstate","50.4%","56.7%","53.9%","49.8%","50.8%","52.5%"
"291","291","Wm & Mary","50.4%","53.5%","63.7%","48.5%","51.7%","47.6%"
"292","292","Sac State","50.5%","48.2%","53.3%","50.2%","50.7%","49.6%"
"293","293","Chicago St","50.5%","50.1%","53.3%","51.7%","50.1%","50.8%"
"294","294","Arizona St","50.5%","53.5%","53.3%","49.1%","52.1%","48.9%"
"295","295","Ark Pine Bl","50.5%","52.9%","56.1%","47.8%","51.9%","51.5%"
"296","296","Manhattan","50.5%","54.2%","50.0%","47.4%","52.9%","50.2%"
"297","297","Prairie View","50.6%","50.4%","62.9%","48.3%","51.8%","49.4%"
"298","298","Oregon St","50.6%","55.2%","55.2%","47.3%","53.9%","48.0%"
"299","299","Youngs St","50.6%","48.9%","49.7%","50.4%","50.7%","52.7%"
"300","300","Delaware","50.6%","56.5%","62.7%","46.7%","53.0%","49.8%"
"301","301","Florida Intl","50.6%","52.3%","42.6%","51.2%","50.2%","48.8%"
"302","302","Tulane","50.8%","49.7%","45.1%","51.2%","50.4%","47.7%"
"303","303","Maine","50.9%","52.9%","61.5%","49.6%","51.7%","51.5%"
"304","304","UMKC","50.9%","55.3%","54.6%","48.0%","53.4%","50.2%"
"305","305","Lg Beach St","50.9%","47.9%","46.5%","45.4%","53.6%","48.5%"
"306","306","Charlotte","50.9%","51.3%","50.8%","48.9%","53.0%","50.0%"
"307","307","F Dickinson","51.0%","49.4%","52.3%","47.2%","52.9%","51.0%"
"308","308","W Illinois","51.0%","52.8%","47.3%","50.3%","51.5%","50.5%"
"309","309","Kennesaw St","51.0%","53.0%","54.3%","50.0%","51.5%","51.8%"
"310","310","Quinnipiac","51.0%","55.8%","53.6%","51.4%","50.6%","47.3%"
"311","311","Massachusetts Lowell","51.0%","57.4%","52.3%","49.5%","52.1%","51.8%"
"312","312","Wofford","51.0%","51.4%","51.1%","49.0%","52.1%","52.0%"
"313","313","Nicholls St","51.0%","50.8%","51.8%","47.7%","52.7%","50.9%"
"314","314","Drexel","51.1%","54.5%","51.9%","48.2%","52.8%","51.0%"
"315","315","NW State","51.1%","50.5%","49.0%","50.1%","51.6%","54.1%"
"316","316","Oral Roberts","51.1%","53.5%","51.7%","50.0%","51.8%","51.3%"
"317","317","Marshall","51.1%","52.6%","58.4%","48.7%","53.5%","51.0%"
"318","318","Washington","51.1%","53.9%","53.7%","50.6%","51.7%","48.9%"
"319","319","App State","51.1%","49.9%","47.9%","47.6%","53.8%","51.7%"
"320","320","Brown","51.1%","52.1%","57.2%","50.0%","52.2%","50.6%"
"321","321","Beth-Cook","51.2%","46.4%","43.1%","48.3%","53.1%","49.6%"
"322","322","N Florida","51.2%","51.5%","55.9%","51.8%","50.8%","52.6%"
"323","323","Hofstra","51.2%","50.3%","58.0%","50.0%","52.1%","47.4%"
"324","324","Central Ark","51.3%","56.5%","57.1%","49.4%","52.3%","52.3%"
"325","325","Coppin State","51.3%","51.3%","52.2%","49.8%","51.9%","52.1%"
"326","326","SIU Edward","51.3%","50.9%","41.0%","50.8%","51.7%","50.7%"
"327","327","Charl South","51.3%","51.3%","52.9%","50.1%","52.2%","50.6%"
"328","328","IUPUI","51.4%","50.8%","53.3%","49.7%","52.3%","49.7%"
"329","329","St Fran (NY)","51.5%","46.9%","49.3%","51.4%","51.6%","47.1%"
"330","330","McNeese St","51.6%","53.4%","58.6%","50.4%","52.3%","52.2%"
"331","331","Presbyterian","51.6%","55.1%","57.2%","49.5%","52.9%","49.2%"
"332","332","Cal St Nrdge","51.7%","53.4%","53.9%","50.9%","52.4%","48.8%"
"333","333","Cal Poly","51.8%","46.6%","43.7%","50.4%","52.5%","51.7%"
"334","334","Idaho State","51.9%","58.2%","61.4%","49.8%","52.9%","49.0%"
"335","335","LSU","52.1%","53.3%","57.7%","50.3%","54.0%","48.7%"
"336","336","Pepperdine","52.1%","54.4%","59.9%","50.1%","53.6%","48.7%"
"337","337","TX-Pan Am","52.2%","56.5%","64.5%","51.7%","52.4%","53.9%"
"338","338","Marist","52.3%","51.4%","51.8%","51.5%","52.9%","52.0%"
"339","339","Longwood","52.3%","50.1%","56.7%","52.1%","52.6%","49.8%"
"340","340","Miss Val St","52.4%","47.4%","42.0%","50.2%","53.2%","49.7%"
"341","341","Stetson","52.4%","52.1%","57.7%","53.4%","51.8%","53.1%"
"342","342","Incarnate Word","52.6%","49.1%","53.6%","51.7%","53.3%","49.8%"
"343","343","NC A&T","52.7%","51.4%","55.3%","53.2%","52.4%","50.6%"
"344","344","VA Military","52.9%","51.5%","50.4%","51.9%","53.7%","51.4%"
"345","345","Central Mich","53.1%","57.1%","59.8%","51.6%","54.1%","50.9%"
"346","346","S Car State","53.3%","46.8%","51.9%","48.5%","55.3%","49.6%"
"347","347","Austin Peay","53.3%","53.0%","50.9%","52.3%","54.0%","49.7%"
"348","348","Detroit","53.4%","55.1%","55.5%","51.1%","55.0%","52.2%"
"349","349","S Utah","53.6%","51.7%","46.5%","54.9%","52.8%","54.9%"
"350","350","Citadel","54.2%","45.2%","49.6%","53.0%","55.1%","55.3%"
"351","351","Alab A&M","54.3%","56.5%","56.5%","50.7%","56.1%","50.2%"
