"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"296","296","N Arizona","46.1%","58.7%","61.5%","43.1%","48.4%","47.5%"
"297","297","Lg Beach St","46.1%","49.4%","54.9%","43.3%","47.3%","49.2%"
"298","298","NJIT","46.1%","42.7%","36.9%","50.5%","41.4%","43.8%"
"299","299","James Mad","46.0%","47.5%","40.6%","46.0%","46.0%","46.9%"
"300","300","Georgetown","46.0%","52.9%","53.7%","46.8%","45.2%","51.1%"
"301","301","Santa Clara","46.0%","43.6%","53.3%","46.4%","45.6%","47.7%"
"302","302","Campbell","46.0%","54.1%","46.4%","47.8%","44.4%","42.6%"
"303","303","Weber State","46.0%","48.5%","67.9%","49.5%","44.0%","41.2%"
"304","304","Duquesne","45.9%","39.2%","36.1%","44.1%","47.7%","50.6%"
"305","305","St Fran (NY)","45.5%","57.3%","51.0%","41.8%","48.5%","53.4%"
"306","306","Oakland","45.4%","38.3%","32.8%","44.0%","46.2%","48.6%"
"307","307","Norfolk St","45.4%","53.0%","70.4%","45.7%","45.2%","55.4%"
"308","308","Winthrop","45.4%","46.1%","58.8%","42.2%","47.8%","47.0%"
"309","309","Princeton","45.3%","43.9%","44.4%","46.6%","44.3%","40.9%"
"310","310","Mississippi","45.2%","38.8%","41.1%","45.0%","45.5%","50.7%"
"311","311","Michigan","45.2%","52.9%","47.6%","44.8%","45.5%","47.0%"
"312","312","Iona","45.1%","48.1%","59.3%","45.4%","44.8%","43.6%"
"313","313","Denver","44.9%","44.8%","52.8%","46.7%","43.3%","46.4%"
"314","314","VA Military","44.9%","48.3%","47.1%","43.4%","46.1%","39.5%"
"315","315","Duke","44.9%","48.3%","55.9%","44.5%","45.3%","52.8%"
"316","316","Montana St","44.8%","44.9%","58.7%","39.5%","48.3%","43.7%"
"317","317","Utah Val St","44.8%","43.4%","46.2%","44.3%","45.2%","49.7%"
"318","318","Manhattan","44.6%","50.5%","50.0%","45.8%","43.7%","47.0%"
"319","319","Jksnville St","44.6%","35.1%","36.6%","42.8%","46.1%","48.4%"
"320","320","N Iowa","44.5%","39.3%","34.1%","44.7%","44.4%","45.5%"
"321","321","Ball State","44.5%","42.1%","62.7%","43.6%","45.4%","43.9%"
"322","322","Coppin State","44.4%","40.0%","50.0%","45.0%","44.1%","42.0%"
"323","323","Davidson","44.4%","44.0%","35.1%","43.9%","44.8%","44.3%"
"324","324","Canisius","44.3%","39.1%","54.5%","45.7%","43.3%","50.5%"
"325","325","Marist","44.3%","49.8%","50.8%","41.8%","46.4%","43.2%"
"326","326","Syracuse","44.0%","51.8%","57.6%","44.5%","43.5%","58.0%"
"327","327","Alabama","43.7%","36.1%","33.3%","44.4%","43.1%","46.8%"
"328","328","Belmont","43.6%","41.3%","28.6%","41.2%","45.1%","43.5%"
"329","329","Incarnate Word","43.5%","44.5%","51.5%","43.6%","43.3%","50.2%"
"330","330","Lipscomb","43.4%","50.9%","42.7%","42.8%","43.8%","43.5%"
"331","331","Liberty","43.2%","37.7%","49.0%","39.7%","45.5%","54.4%"
"332","332","Oklahoma","43.1%","46.2%","51.0%","44.7%","42.0%","51.9%"
"333","333","E Washingtn","43.1%","31.5%","37.1%","41.8%","43.9%","43.7%"
"334","334","Central Mich","43.1%","46.7%","30.1%","43.7%","42.4%","41.1%"
"335","335","La Salle","43.0%","42.4%","44.4%","44.8%","40.8%","54.8%"
"336","336","TN Tech","42.8%","43.9%","47.5%","42.9%","42.7%","56.0%"
"337","337","Wofford","42.6%","38.6%","36.1%","40.3%","44.3%","51.2%"
"338","338","App State","42.3%","42.0%","52.5%","41.2%","43.3%","49.0%"
"339","339","WI-Milwkee","42.2%","35.1%","36.1%","40.3%","43.4%","47.3%"
"340","340","Northeastrn","42.1%","42.6%","34.3%","41.5%","42.5%","53.0%"
"341","341","IPFW","42.0%","39.2%","43.6%","46.9%","38.9%","48.2%"
"342","342","GA Southern","42.0%","39.1%","49.2%","44.7%","40.1%","46.9%"
"343","343","Columbia","41.3%","37.8%","38.4%","40.7%","42.4%","43.7%"
"344","344","N Florida","41.3%","46.3%","44.1%","42.1%","40.6%","43.5%"
"345","345","Auburn","41.2%","48.9%","44.1%","38.7%","44.0%","42.0%"
"346","346","Citadel","41.1%","38.8%","40.6%","40.4%","41.7%","45.4%"
"347","347","Colorado St","40.5%","34.8%","21.4%","38.5%","42.4%","48.3%"
"348","348","Hartford","39.6%","39.8%","37.5%","39.8%","39.5%","43.5%"
"349","349","S Mississippi","37.5%","30.8%","28.3%","33.4%","41.9%","50.3%"
"350","350","Akron","37.3%","43.1%","44.4%","31.7%","41.6%","40.8%"
"351","351","Wyoming","34.3%","38.2%","40.0%","35.3%","33.4%","49.2%"
