"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"333","333","E Michigan","32.4%","34.6%","43.5%","34.2%","31.0%","33.0%"
"334","334","New Mexico","32.4%","34.4%","41.4%","37.9%","28.4%","37.2%"
"335","335","Oakland","32.5%","30.5%","37.0%","34.8%","30.6%","31.6%"
"336","336","Albany","32.6%","26.7%","13.4%","36.4%","30.5%","30.0%"
"337","337","UCSB","32.8%","32.8%","34.8%","35.5%","31.0%","31.8%"
"338","338","Marquette","32.9%","25.0%","22.1%","31.1%","34.4%","30.5%"
"339","339","Coastal Car","33.6%","37.3%","34.3%","31.0%","35.6%","33.9%"
"340","340","Miami (FL)","33.8%","35.8%","22.4%","36.4%","31.2%","31.1%"
"341","341","SC Upstate","33.8%","36.3%","28.6%","30.3%","35.9%","30.0%"
"342","342","TX-Arlington","33.9%","35.9%","39.6%","37.0%","32.0%","33.4%"
"343","343","VA Tech","34.1%","37.7%","36.8%","30.3%","39.1%","30.7%"
"344","344","Georgia St","34.1%","30.7%","19.2%","36.5%","32.9%","33.8%"
"345","345","Binghamton","34.2%","33.6%","39.1%","31.9%","35.8%","35.6%"
"346","346","UCLA","34.7%","33.3%","30.4%","33.0%","36.2%","26.9%"
"347","347","Syracuse","34.7%","27.6%","38.2%","38.2%","31.2%","31.4%"
"348","348","Miami (OH)","34.9%","34.4%","38.1%","35.6%","34.4%","31.9%"
"349","349","S Mississippi","35.2%","31.0%","37.0%","35.2%","35.2%","36.7%"
"350","350","Duquesne","35.8%","33.6%","31.6%","38.9%","33.1%","31.3%"
"351","351","Idaho State","37.6%","36.5%","23.1%","40.4%","35.8%","33.6%"
