"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"40","40","UC Riverside","73.1%","71.9%","76.5%","74.4%","71.9%","68.9%"
"41","41","Syracuse","73.0%","73.5%","81.5%","71.9%","74.3%","69.6%"
"42","42","S Utah","73.0%","82.3%","72.7%","72.9%","73.1%","71.5%"
"43","43","Xavier","73.0%","73.4%","74.5%","74.4%","71.6%","74.7%"
"44","44","N Dakota St","73.0%","73.0%","76.6%","71.5%","73.7%","63.4%"
"45","45","AR Lit Rock","72.9%","69.7%","76.4%","70.8%","74.0%","72.5%"
"46","46","Stony Brook","72.8%","72.3%","67.3%","73.3%","72.5%","69.4%"
"47","47","Portland","72.7%","71.2%","72.0%","74.3%","70.8%","73.9%"
"48","48","Memphis","72.6%","68.3%","78.0%","72.6%","72.6%","71.4%"
"49","49","USC","72.6%","69.2%","60.0%","73.7%","71.6%","73.4%"
"50","50","Kentucky","72.5%","82.5%","91.4%","71.9%","73.1%","70.7%"
"51","51","UCLA","72.5%","73.3%","71.9%","76.0%","69.0%","75.9%"
"52","52","Georgia","72.5%","71.8%","78.9%","70.9%","74.4%","66.2%"
"53","53","Iowa","72.5%","67.2%","72.4%","74.0%","71.0%","69.0%"
"54","54","NC-Wilmgton","72.5%","68.1%","63.6%","72.2%","72.7%","70.7%"
"55","55","Loyola-MD","72.4%","75.6%","72.6%","73.8%","71.3%","74.3%"
"56","56","Samford","72.4%","77.4%","82.4%","72.9%","72.1%","65.3%"
"57","57","Wagner","72.4%","72.7%","78.7%","73.8%","71.4%","75.9%"
"58","58","Austin Peay","72.4%","71.1%","62.9%","71.7%","72.8%","65.7%"
"59","59","Rhode Island","72.3%","72.7%","76.0%","68.9%","75.6%","63.1%"
"60","60","S Carolina","72.2%","72.3%","72.9%","71.6%","72.7%","66.8%"
"61","61","Bradley","72.2%","74.8%","82.2%","73.1%","71.2%","71.1%"
"62","62","Purdue","72.1%","76.8%","82.8%","71.1%","73.3%","77.0%"
"63","63","Alcorn State","72.0%","72.5%","78.0%","73.1%","71.6%","69.8%"
"64","64","N Arizona","71.9%","67.7%","67.3%","72.6%","71.5%","69.3%"
"65","65","Toledo","71.7%","65.9%","60.0%","70.0%","73.0%","67.8%"
"66","66","Miss State","71.7%","72.4%","63.3%","71.7%","71.7%","68.2%"
"67","67","N Colorado","71.7%","75.3%","68.0%","70.0%","73.1%","67.1%"
"68","68","App State","71.7%","82.6%","72.5%","69.9%","72.7%","68.7%"
"69","69","Liberty","71.7%","71.8%","77.6%","71.0%","72.1%","65.4%"
"70","70","Geo Wshgtn","71.6%","71.8%","78.6%","70.5%","72.6%","81.9%"
"71","71","Longwood","71.6%","68.0%","74.1%","71.1%","71.9%","71.8%"
"72","72","TX Christian","71.6%","73.1%","64.2%","70.3%","73.0%","75.6%"
"73","73","Central Conn","71.6%","65.4%","66.1%","70.0%","72.7%","67.1%"
"74","74","Niagara","71.6%","68.1%","61.5%","72.9%","70.6%","62.8%"
"75","75","Northeastrn","71.6%","77.0%","79.0%","68.7%","73.6%","64.1%"
"76","76","New Orleans","71.5%","73.9%","71.4%","69.2%","73.1%","78.6%"
"77","77","Monmouth","71.5%","83.6%","88.4%","71.6%","71.3%","69.7%"
"78","78","California","71.4%","69.2%","64.7%","72.4%","70.3%","76.4%"
"79","79","Harvard","71.4%","69.4%","67.9%","70.6%","71.8%","66.1%"
"80","80","Hawaii","71.3%","74.3%","62.7%","71.7%","70.7%","69.3%"
"81","81","Morgan St","71.3%","73.4%","63.8%","69.9%","72.1%","74.8%"
"82","82","Kansas","71.3%","78.0%","72.4%","68.7%","73.2%","71.0%"
"83","83","U Penn","71.3%","68.9%","69.5%","72.4%","70.1%","69.6%"
"84","84","Drexel","71.2%","71.0%","75.4%","68.9%","72.7%","67.3%"
"85","85","Vermont","71.1%","66.4%","69.6%","71.2%","71.1%","69.8%"
"86","86","Middle Tenn","71.1%","70.1%","61.5%","68.9%","72.8%","73.9%"
"87","87","Wake Forest","71.0%","68.5%","66.0%","70.3%","71.9%","70.5%"
"88","88","Florida Intl","70.9%","66.0%","76.6%","71.9%","70.0%","62.5%"
"89","89","Colorado St","70.9%","68.6%","73.0%","72.3%","68.7%","72.7%"
"90","90","Norfolk St","70.8%","75.4%","62.5%","68.1%","72.0%","71.4%"
"91","91","NC Central","70.8%","71.9%","75.4%","71.5%","70.3%","68.6%"
"92","92","Stanford","70.7%","70.8%","63.8%","71.2%","70.3%","67.0%"
"93","93","UC Irvine","70.7%","69.9%","61.5%","71.7%","69.9%","64.9%"
"94","94","Idaho State","70.6%","67.6%","71.2%","72.1%","69.6%","64.1%"
"95","95","Indiana","70.5%","62.7%","60.8%","72.2%","68.3%","67.7%"
"96","96","Washington","70.5%","67.8%","74.1%","69.6%","71.6%","72.7%"
"97","97","Charlotte","70.5%","65.7%","58.6%","69.9%","71.0%","76.4%"
"98","98","E Illinois","70.5%","73.0%","71.2%","69.4%","71.3%","65.0%"
"99","99","Brown","70.4%","69.2%","75.3%","68.4%","72.1%","60.2%"
"100","100","Virginia","70.3%","69.5%","68.4%","70.1%","70.4%","69.1%"
"101","101","Wofford","70.3%","64.0%","64.2%","74.6%","67.9%","65.2%"
"102","102","GA Tech","70.3%","68.4%","73.8%","70.1%","70.4%","69.6%"
"103","103","Miami (OH)","70.1%","68.9%","64.9%","70.8%","69.6%","66.8%"
"104","104","Texas State","70.1%","69.5%","62.5%","72.3%","68.6%","65.2%"
"105","105","Radford","70.1%","68.6%","66.7%","70.4%","69.9%","67.2%"
"106","106","W Illinois","70.1%","73.8%","74.5%","72.5%","68.9%","70.8%"
"107","107","Central Ark","70.1%","74.3%","75.5%","71.8%","68.4%","69.0%"
"108","108","High Point","70.1%","62.1%","51.9%","70.5%","69.8%","75.7%"
"109","109","Hampton","70.0%","64.6%","69.6%","71.1%","69.4%","70.4%"
"110","110","TX-Pan Am","69.8%","67.3%","62.7%","68.4%","70.8%","66.7%"
"111","111","N Illinois","69.8%","63.7%","61.4%","69.8%","69.7%","68.2%"
"112","112","Old Dominion","69.7%","65.7%","64.6%","67.7%","71.8%","70.7%"
"113","113","Savannah St","69.7%","73.5%","75.5%","68.6%","70.3%","73.5%"
"114","114","Dartmouth","69.6%","64.0%","57.4%","67.8%","71.3%","68.0%"
"115","115","Colorado","69.6%","69.2%","61.9%","69.1%","70.1%","71.1%"
"116","116","Howard","69.5%","66.7%","71.7%","67.7%","70.1%","73.8%"
"117","117","Southern","69.4%","74.4%","76.3%","68.5%","70.0%","65.1%"
"118","118","Tennessee","69.4%","72.0%","80.7%","70.6%","68.4%","68.7%"
"119","119","Rutgers","69.4%","68.6%","68.0%","69.2%","69.5%","75.1%"
"120","120","Fla Gulf Cst","69.3%","65.9%","64.2%","69.4%","69.3%","65.6%"
"121","121","Yale","69.3%","68.7%","66.2%","66.2%","71.2%","67.6%"
"122","122","Temple","69.3%","74.5%","76.6%","66.4%","71.6%","62.7%"
"123","123","Manhattan","69.3%","72.6%","90.2%","67.2%","70.5%","64.3%"
"124","124","S Car State","69.3%","73.1%","69.8%","69.0%","69.4%","71.6%"
"125","125","Sac State","69.2%","70.8%","77.8%","74.1%","65.5%","68.9%"
"126","126","S Mississippi","69.2%","58.9%","55.9%","68.7%","69.4%","68.8%"
"127","127","LA Monroe","69.1%","63.1%","63.9%","68.5%","69.7%","67.2%"
"128","128","Bucknell","69.1%","74.0%","71.9%","70.4%","68.1%","75.7%"
"129","129","Utah State","69.1%","71.0%","75.6%","69.5%","68.8%","68.7%"
"130","130","E Michigan","69.1%","64.9%","71.2%","72.4%","66.3%","70.9%"
"131","131","Cincinnati","69.1%","75.5%","78.9%","69.7%","68.2%","62.9%"
"132","132","Citadel","68.9%","62.9%","70.5%","68.1%","69.5%","67.8%"
"133","133","Delaware St","68.9%","63.5%","78.7%","68.2%","69.5%","64.6%"
"134","134","UNLV","68.9%","66.7%","69.6%","68.7%","69.3%","65.3%"
"135","135","Furman","68.9%","57.9%","56.8%","66.4%","70.7%","64.1%"
"136","136","SE Missouri","68.9%","70.2%","56.9%","70.2%","68.1%","65.0%"
"137","137","TN State","68.9%","69.2%","66.0%","66.6%","70.6%","66.3%"
"138","138","Presbyterian","68.9%","64.7%","60.4%","69.0%","68.8%","65.7%"
"139","139","Georgetown","68.8%","64.8%","63.9%","67.0%","70.5%","67.1%"
"140","140","La Salle","68.8%","68.2%","62.5%","70.2%","67.6%","64.0%"
"141","141","Towson","68.7%","72.6%","82.0%","67.4%","69.6%","69.6%"
"142","142","Coastal Car","68.7%","72.7%","62.0%","68.0%","69.2%","73.7%"
"143","143","DePaul","68.6%","61.4%","60.0%","69.9%","67.2%","73.4%"
"144","144","North Dakota","68.5%","79.7%","74.6%","68.7%","68.4%","67.7%"
"145","145","Detroit","68.5%","73.2%","72.3%","66.9%","69.7%","66.3%"
"146","146","Montana St","68.5%","72.9%","72.0%","68.1%","68.9%","64.4%"
"147","147","Houston","68.5%","67.7%","70.1%","66.7%","70.2%","71.7%"
"148","148","Tulsa","68.4%","75.6%","66.7%","66.2%","69.9%","66.2%"
"149","149","Lehigh","68.4%","66.5%","66.1%","64.7%","71.1%","65.3%"
"150","150","Providence","68.3%","66.4%","69.8%","67.2%","69.4%","69.2%"
"151","151","IL-Chicago","68.3%","71.9%","73.1%","67.6%","68.8%","63.5%"
"152","152","Jacksonville","68.2%","63.1%","56.2%","67.2%","69.0%","72.8%"
"153","153","TN Tech","68.2%","67.4%","60.9%","70.0%","67.0%","64.3%"
"154","154","Lg Beach St","68.2%","70.4%","58.3%","70.5%","66.8%","64.2%"
"155","155","Florida A&M","68.1%","65.2%","67.8%","68.3%","68.0%","69.5%"
"156","156","St Peters","68.1%","78.8%","83.7%","64.6%","70.6%","73.2%"
"157","157","Dayton","68.1%","62.5%","62.5%","70.2%","66.3%","71.4%"
"158","158","Maine","68.1%","68.6%","65.5%","67.0%","68.8%","68.6%"
"159","159","New Mexico","68.0%","59.0%","59.6%","70.6%","65.9%","65.3%"
"160","160","Butler","68.0%","60.9%","64.7%","67.5%","68.4%","64.2%"
"161","161","LA Lafayette","67.9%","73.0%","75.8%","71.3%","66.0%","65.5%"
"162","162","Kennesaw St","67.8%","69.5%","80.9%","67.3%","68.2%","68.8%"
"163","163","TX Southern","67.7%","66.2%","74.0%","67.1%","68.0%","55.9%"
"164","164","Pacific","67.7%","72.3%","74.6%","67.4%","67.9%","67.7%"
"165","165","NC-Asheville","67.7%","68.5%","65.4%","69.9%","66.4%","74.8%"
"166","166","Portland St","67.7%","69.7%","67.3%","66.8%","68.6%","74.5%"
"167","167","CS Bakersfld","67.7%","71.5%","63.2%","69.8%","66.3%","64.8%"
"168","168","Saint Louis","67.6%","68.6%","71.7%","65.3%","69.8%","65.9%"
"169","169","Incarnate Word","67.6%","67.1%","78.2%","70.3%","65.2%","--"
"170","170","Pepperdine","67.5%","66.3%","66.1%","69.4%","66.1%","70.2%"
"171","171","Kansas St","67.5%","65.9%","60.4%","67.3%","67.7%","67.1%"
"172","172","Missouri","67.5%","74.5%","67.4%","68.8%","66.0%","68.5%"
"173","173","Alabama St","67.4%","75.6%","60.3%","66.5%","68.0%","69.5%"
"174","174","Idaho","67.4%","65.7%","72.3%","68.0%","67.0%","66.0%"
"175","175","Clemson","67.4%","64.6%","60.0%","66.7%","68.1%","69.8%"
"176","176","LSU","67.3%","62.4%","59.6%","68.7%","66.1%","64.2%"
"177","177","Gonzaga","67.3%","69.1%","70.4%","63.3%","70.5%","68.5%"
"178","178","UMKC","67.3%","62.7%","54.0%","68.7%","66.2%","64.7%"
"179","179","Morehead St","67.2%","69.1%","65.0%","65.2%","68.6%","67.4%"
"180","180","Ohio State","67.1%","69.6%","76.0%","64.9%","70.1%","69.0%"
"181","181","Sacred Hrt","67.1%","70.7%","68.3%","67.0%","67.2%","66.8%"
"182","182","Utah","67.0%","73.7%","70.7%","68.0%","65.5%","68.2%"
"183","183","South Dakota","66.9%","66.9%","59.0%","68.4%","65.9%","65.1%"
"184","184","Arkansas","66.8%","72.1%","69.2%","67.0%","66.7%","67.4%"
"185","185","Stetson","66.8%","67.3%","65.5%","67.7%","66.3%","60.4%"
"186","186","Jksnville St","66.8%","60.6%","68.8%","68.7%","65.7%","68.8%"
"187","187","Alabama","66.7%","67.3%","58.0%","66.1%","67.3%","68.9%"
"188","188","Sam Hous St","66.6%","63.6%","70.9%","66.2%","66.9%","64.4%"
"189","189","Marist","66.6%","63.6%","59.6%","65.9%","67.1%","65.9%"
"190","190","Auburn","66.6%","66.4%","64.3%","67.7%","65.0%","66.9%"
"191","191","CS Fullerton","66.6%","61.7%","53.3%","67.5%","65.8%","61.0%"
"192","192","Nebraska","66.5%","68.3%","61.1%","66.8%","66.3%","69.2%"
"193","193","San Fransco","66.4%","64.6%","64.6%","66.0%","66.9%","61.8%"
"194","194","Prairie View","66.4%","80.6%","72.1%","62.9%","67.9%","75.9%"
"195","195","Oregon","66.4%","63.9%","63.3%","66.3%","66.5%","72.7%"
"196","196","St Fran (NY)","66.4%","66.7%","80.4%","64.8%","67.4%","64.9%"
"197","197","Neb Omaha","66.3%","66.5%","58.5%","68.1%","65.1%","70.7%"
"198","198","W Carolina","66.2%","72.4%","68.4%","65.3%","66.7%","68.6%"
"199","199","Bryant","66.2%","63.6%","59.6%","66.7%","65.8%","64.0%"
"200","200","Oklahoma St","66.2%","67.0%","76.9%","64.5%","67.7%","68.7%"
"201","201","Miss Val St","66.1%","57.0%","57.6%","64.2%","66.9%","65.3%"
"202","202","Cleveland St","66.1%","64.1%","68.3%","68.1%","64.7%","65.3%"
"203","203","VCU","66.1%","66.1%","67.7%","65.4%","66.7%","64.3%"
"204","204","Marshall","66.0%","65.8%","60.8%","64.8%","67.3%","63.5%"
"205","205","San Diego","66.0%","66.2%","63.0%","67.2%","64.9%","67.0%"
"206","206","Miami (FL)","65.9%","61.3%","72.1%","67.5%","64.2%","64.4%"
"207","207","Texas A&M","65.9%","60.8%","60.4%","65.0%","67.2%","73.4%"
"208","208","Illinois","65.9%","64.5%","62.5%","66.6%","65.3%","58.3%"
"209","209","Loyola-Chi","65.9%","67.3%","62.0%","67.9%","64.4%","67.8%"
"210","210","Wright State","65.8%","66.7%","69.5%","67.1%","65.1%","66.9%"
"211","211","Connecticut","65.8%","62.7%","72.1%","65.5%","65.9%","65.9%"
"212","212","Holy Cross","65.7%","64.2%","56.9%","65.0%","66.2%","63.3%"
"213","213","Baylor","65.7%","68.5%","73.7%","66.2%","65.3%","66.4%"
"214","214","UCSB","65.7%","64.6%","61.2%","69.9%","62.9%","57.7%"
"215","215","Maryland ES","65.7%","57.1%","47.7%","67.6%","64.5%","70.0%"
"216","216","W Virginia","65.6%","65.7%","57.1%","65.0%","66.3%","69.3%"
"217","217","SIU Edward","65.6%","73.1%","69.6%","67.6%","64.2%","69.2%"
"218","218","Lafayette","65.6%","60.5%","57.1%","65.5%","65.7%","61.0%"
"219","219","Penn State","65.6%","65.2%","70.2%","66.6%","64.5%","68.5%"
"220","220","TN Martin","65.6%","61.4%","58.2%","65.5%","65.6%","70.8%"
"221","221","Buffalo","65.5%","57.5%","52.6%","64.0%","66.7%","65.2%"
"222","222","Chattanooga","65.5%","61.2%","55.7%","69.2%","63.4%","68.7%"
"223","223","Delaware","65.5%","68.4%","63.6%","61.5%","67.6%","74.6%"
"224","224","SC Upstate","65.5%","73.3%","74.5%","67.7%","64.1%","68.2%"
"225","225","Nevada","65.5%","67.8%","64.3%","64.2%","66.6%","64.2%"
"226","226","Maryland BC","65.5%","58.5%","55.6%","65.4%","65.6%","64.9%"
"227","227","Tulane","65.5%","59.7%","59.2%","65.6%","65.3%","65.7%"
"228","228","Rob Morris","65.4%","56.5%","56.1%","66.1%","65.0%","58.8%"
"229","229","Florida","65.4%","70.3%","79.6%","65.7%","65.2%","60.5%"
"230","230","Notre Dame","65.4%","59.7%","66.7%","64.5%","66.8%","68.0%"
"231","231","NC A&T","65.2%","65.1%","56.9%","63.0%","66.3%","63.0%"
"232","232","St Marys","65.1%","73.1%","66.7%","64.5%","65.9%","62.5%"
"233","233","Georgia St","65.1%","66.7%","70.1%","62.8%","66.3%","63.7%"
"234","234","Central FL","65.1%","61.7%","66.0%","62.5%","67.8%","64.2%"
"235","235","James Mad","65.0%","58.9%","63.0%","67.2%","64.0%","67.6%"
"236","236","Ark Pine Bl","65.0%","63.3%","66.0%","67.2%","64.1%","69.2%"
"237","237","Wyoming","65.0%","57.2%","48.9%","65.8%","64.1%","58.0%"
"238","238","Rider","65.0%","63.4%","64.6%","63.5%","66.0%","65.4%"
"239","239","Louisville","64.9%","71.3%","71.7%","64.0%","65.8%","70.0%"
"240","240","SE Louisiana","64.9%","74.1%","62.3%","64.3%","65.3%","69.1%"
