"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"220","220","Wyoming","34.1%","35.9%","38.9%","34.6%","33.5%","30.2%"
"221","221","St Peters","34.1%","32.4%","21.7%","33.6%","34.4%","33.9%"
"222","222","W Virginia","34.1%","37.1%","36.5%","32.8%","35.5%","33.1%"
"223","223","N Carolina","34.1%","32.2%","39.4%","33.8%","34.5%","32.4%"
"224","224","N Hampshire","34.2%","30.7%","33.3%","32.2%","35.8%","31.2%"
"225","225","F Dickinson","34.2%","36.2%","29.8%","34.8%","33.9%","32.3%"
"226","226","Cornell","34.3%","38.6%","34.8%","32.2%","35.9%","36.1%"
"227","227","TX A&M-CC","34.3%","37.3%","33.3%","32.9%","35.5%","34.2%"
"228","228","McNeese St","34.4%","31.5%","36.8%","34.8%","34.2%","29.0%"
"229","229","St Josephs","34.4%","30.5%","36.4%","34.8%","34.0%","32.7%"
"230","230","E Carolina","34.5%","39.5%","34.1%","33.8%","34.9%","26.4%"
"231","231","Jacksonville","34.5%","33.5%","37.5%","37.1%","32.5%","32.5%"
"232","232","South Dakota","34.6%","38.1%","45.8%","31.5%","36.6%","34.4%"
"233","233","Creighton","34.6%","30.2%","38.3%","35.4%","33.9%","33.2%"
"234","234","Boise State","34.6%","39.6%","37.5%","34.9%","34.4%","37.3%"
"235","235","Charlotte","34.6%","37.5%","36.5%","31.2%","37.8%","36.2%"
"236","236","U Penn","34.7%","47.4%","47.1%","31.5%","37.9%","33.4%"
"237","237","S Carolina","34.7%","27.3%","20.9%","35.0%","34.4%","31.5%"
"238","238","Massachusetts Lowell","34.7%","33.1%","25.8%","32.3%","36.3%","--"
"239","239","CS Bakersfld","34.7%","37.4%","25.5%","31.7%","36.7%","33.0%"
"240","240","N Arizona","34.7%","33.1%","23.1%","35.9%","34.0%","34.1%"
"241","241","Fla Gulf Cst","34.7%","32.7%","20.0%","37.7%","32.1%","37.8%"
"242","242","Dartmouth","34.8%","35.8%","36.2%","35.4%","34.2%","33.2%"
"243","243","NC-Wilmgton","34.8%","33.9%","32.1%","34.1%","35.3%","30.1%"
"244","244","Charl South","34.8%","43.7%","47.4%","28.7%","38.5%","37.2%"
"245","245","BYU","34.9%","29.2%","24.1%","35.2%","34.6%","35.0%"
"246","246","Cleveland St","34.9%","35.1%","39.6%","36.4%","33.8%","33.4%"
"247","247","Detroit","34.9%","37.3%","51.0%","33.8%","35.8%","34.1%"
"248","248","Georgia","34.9%","34.2%","40.0%","34.7%","35.2%","37.5%"
"249","249","Oklahoma","35.0%","27.6%","27.5%","35.8%","34.1%","34.4%"
"250","250","Fordham","35.0%","28.8%","37.3%","32.2%","37.6%","35.1%"
"251","251","New Mexico","35.0%","32.5%","30.6%","37.7%","33.0%","39.1%"
"252","252","N Dakota St","35.0%","38.2%","36.4%","32.2%","36.5%","32.9%"
"253","253","Auburn","35.1%","39.5%","30.6%","34.3%","36.3%","38.8%"
"254","254","Hofstra","35.1%","35.4%","26.4%","35.1%","35.1%","33.2%"
"255","255","Illinois","35.2%","46.5%","26.8%","33.3%","36.9%","35.2%"
"256","256","Colorado St","35.2%","39.4%","35.0%","34.4%","36.5%","37.0%"
"257","257","Austin Peay","35.3%","40.2%","41.8%","35.5%","35.2%","32.6%"
"258","258","Canisius","35.3%","42.9%","41.7%","32.7%","37.0%","36.5%"
"259","259","Lg Beach St","35.3%","36.0%","23.6%","34.6%","35.7%","35.1%"
"260","260","Minnesota","35.3%","35.9%","26.7%","36.3%","34.2%","34.7%"
"261","261","Belmont","35.4%","37.3%","37.5%","36.0%","35.1%","36.8%"
"262","262","E Kentucky","35.4%","38.6%","13.2%","33.9%","36.3%","34.1%"
"263","263","SE Missouri","35.5%","37.6%","43.5%","34.5%","36.1%","31.8%"
"264","264","TX El Paso","35.5%","36.4%","38.9%","36.5%","34.3%","28.8%"
"265","265","Evansville","35.5%","32.9%","38.2%","34.1%","36.7%","33.3%"
"266","266","Colorado","35.5%","32.5%","23.0%","38.0%","32.8%","36.5%"
"267","267","Nebraska","35.6%","33.3%","31.0%","36.8%","34.4%","31.3%"
"268","268","Bryant","35.6%","38.2%","40.0%","38.0%","33.7%","39.3%"
"269","269","Maryland BC","35.6%","37.4%","35.1%","35.1%","36.0%","35.4%"
"270","270","Montana St","35.7%","37.6%","29.6%","34.8%","36.3%","36.3%"
"271","271","UMKC","35.7%","41.9%","39.1%","35.8%","35.6%","30.8%"
"272","272","Xavier","35.7%","34.0%","26.4%","36.3%","35.1%","38.5%"
"273","273","LIU-Brooklyn","35.7%","35.1%","41.1%","35.6%","35.8%","30.9%"
"274","274","Yale","35.7%","43.0%","40.7%","32.3%","37.6%","33.1%"
"275","275","N Iowa","35.8%","32.1%","30.4%","37.8%","34.4%","34.7%"
"276","276","Georgetown","35.8%","40.3%","36.4%","38.5%","33.2%","34.0%"
"277","277","Wichita St","35.8%","39.6%","36.0%","35.0%","36.5%","36.6%"
"278","278","San Fransco","35.8%","37.7%","40.7%","35.6%","36.1%","33.6%"
"279","279","Rider","35.8%","37.6%","48.1%","34.3%","36.9%","33.6%"
"280","280","NC Central","35.9%","30.3%","30.9%","37.4%","34.9%","35.4%"
"281","281","Miss State","35.9%","41.7%","50.0%","34.1%","38.1%","36.5%"
"282","282","Penn State","35.9%","30.1%","25.0%","36.2%","35.6%","38.3%"
"283","283","Stetson","35.9%","42.0%","33.3%","35.2%","36.4%","34.2%"
"284","284","Texas","35.9%","39.9%","51.9%","38.1%","33.6%","31.3%"
"285","285","Presbyterian","36.0%","31.7%","27.8%","36.9%","35.5%","33.7%"
"286","286","Tulane","36.1%","32.7%","38.8%","38.4%","33.7%","34.6%"
"287","287","LA Monroe","36.1%","42.4%","43.6%","32.2%","38.9%","36.4%"
"288","288","Geo Wshgtn","36.1%","39.2%","40.0%","34.9%","37.2%","29.2%"
"289","289","Delaware St","36.2%","37.6%","44.2%","37.2%","35.5%","29.1%"
"290","290","Miami (FL)","36.4%","32.7%","22.6%","37.3%","35.4%","34.9%"
"291","291","GA Southern","36.4%","39.0%","32.7%","34.1%","37.5%","34.4%"
"292","292","Central Mich","36.4%","38.0%","50.9%","35.7%","37.0%","36.0%"
"293","293","Sacred Hrt","36.4%","49.0%","45.3%","35.6%","36.9%","32.2%"
"294","294","Drake","36.5%","28.3%","26.8%","35.2%","37.5%","35.9%"
"295","295","Jackson St","36.5%","33.5%","26.0%","36.4%","36.6%","32.4%"
