"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"261","261","Boston U","4.5%","4.5%","4.3%","5.4%","3.5%","6.4%"
"262","262","Loyola-Chi","4.5%","5.0%","7.7%","4.9%","4.1%","5.3%"
"263","263","Furman","4.5%","5.2%","5.7%","5.4%","3.8%","6.2%"
"264","264","Maryland ES","4.4%","4.8%","3.7%","5.7%","3.8%","4.2%"
"265","265","TX-Pan Am","4.4%","3.1%","1.5%","6.1%","3.4%","4.7%"
"266","266","Lg Beach St","4.4%","7.7%","7.1%","6.2%","3.5%","4.4%"
"267","267","Belmont","4.4%","6.5%","4.2%","5.8%","3.2%","3.9%"
"268","268","N Kentucky","4.4%","4.4%","6.9%","4.6%","4.2%","4.9%"
"269","269","Tulsa","4.4%","4.7%","6.1%","4.1%","4.7%","4.8%"
"270","270","Idaho","4.4%","2.4%","3.6%","5.4%","3.5%","5.0%"
"271","271","LA Lafayette","4.4%","2.8%","1.6%","5.5%","3.3%","6.1%"
"272","272","Mercer","4.4%","9.7%","7.4%","4.9%","3.9%","4.0%"
"273","273","Marist","4.3%","3.8%","5.2%","4.5%","4.2%","4.6%"
"274","274","Toledo","4.3%","7.8%","9.4%","5.2%","3.6%","3.4%"
"275","275","Grand Canyon","4.3%","4.1%","5.4%","4.9%","3.7%","4.4%"
"276","276","Coastal Car","4.3%","5.1%","5.4%","4.3%","4.4%","5.8%"
"277","277","Wash State","4.3%","2.1%","3.3%","4.4%","4.2%","7.0%"
"278","278","Boise State","4.3%","7.1%","3.6%","5.3%","3.3%","3.7%"
"279","279","Cornell","4.3%","3.3%","3.1%","5.0%","3.9%","6.0%"
"280","280","Seton Hall","4.3%","5.2%","5.8%","4.9%","3.7%","7.6%"
"281","281","Binghamton","4.3%","2.4%","0.0%","4.5%","4.2%","4.1%"
"282","282","N Illinois","4.3%","3.0%","3.7%","3.6%","5.0%","6.3%"
"283","283","Central Conn","4.2%","3.6%","3.2%","5.8%","3.2%","6.0%"
"284","284","Navy","4.2%","7.5%","2.2%","5.1%","3.4%","7.4%"
"285","285","UNLV","4.2%","2.6%","1.6%","4.9%","3.1%","8.3%"
"286","286","UMKC","4.2%","4.3%","1.7%","6.0%","2.7%","5.6%"
"287","287","Pepperdine","4.2%","1.1%","1.7%","4.3%","4.1%","4.8%"
"288","288","Portland St","4.2%","3.0%","3.5%","4.3%","4.1%","5.9%"
