"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"332","332","Southern","26.0%","24.2%","25.0%","30.6%","23.9%","30.6%"
"333","333","S Illinois","25.9%","22.3%","23.4%","26.4%","25.6%","26.6%"
"334","334","Arizona","25.9%","29.4%","14.0%","27.3%","24.8%","26.4%"
"335","335","Pittsburgh","25.9%","32.9%","24.4%","24.1%","28.0%","26.9%"
"336","336","Grambling St","25.9%","24.8%","18.2%","28.1%","24.7%","35.4%"
"337","337","Idaho State","25.7%","24.9%","37.9%","25.2%","26.0%","29.4%"
"338","338","Savannah St","25.6%","34.3%","42.2%","25.5%","25.6%","30.3%"
"339","339","Presbyterian","25.4%","28.1%","40.0%","25.8%","25.1%","31.1%"
"340","340","TX Christian","25.4%","20.2%","12.2%","26.1%","24.3%","28.4%"
"341","341","N Mex State","25.3%","27.2%","26.8%","23.3%","27.2%","26.7%"
"342","342","NC-Wilmgton","25.3%","25.7%","27.0%","27.6%","24.1%","27.5%"
"343","343","Towson","25.2%","28.9%","19.6%","23.1%","26.5%","31.3%"
"344","344","Houston Bap","25.1%","29.1%","26.4%","23.9%","25.8%","26.2%"
"345","345","Geo Mason","24.7%","30.6%","30.0%","24.7%","24.7%","25.3%"
"346","346","Nevada","24.4%","17.4%","17.3%","24.9%","23.9%","34.6%"
"347","347","Evansville","24.0%","25.5%","17.9%","23.0%","25.0%","23.9%"
"348","348","S Methodist","23.1%","20.8%","29.1%","23.8%","22.4%","23.7%"
"349","349","New Orleans","23.0%","25.7%","33.3%","24.5%","22.1%","28.4%"
"350","350","N Carolina","22.3%","18.2%","23.2%","22.5%","22.1%","21.1%"
"351","351","Cal St Nrdge","19.0%","32.9%","41.5%","18.6%","19.3%","21.0%"
