"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"198","198","IPFW","69.8%","82.1%","88.2%","68.1%","70.8%","70.9%"
"199","199","Boston Col","69.8%","61.0%","64.7%","71.7%","67.6%","72.1%"
"200","200","Colgate","69.8%","81.8%","73.7%","70.6%","69.4%","71.2%"
"201","201","Loyola-Chi","69.8%","69.8%","60.0%","71.4%","68.8%","68.9%"
"202","202","S Methodist","69.9%","59.6%","72.2%","71.4%","68.9%","69.0%"
"203","203","S Alabama","69.9%","74.2%","73.0%","64.7%","73.2%","70.7%"
"204","204","Liberty","69.9%","63.5%","57.9%","68.9%","70.4%","69.3%"
"205","205","Quinnipiac","69.9%","71.0%","72.5%","65.7%","72.4%","68.2%"
"206","206","Fordham","69.9%","75.7%","81.0%","67.5%","71.3%","70.2%"
"207","207","LA Lafayette","69.9%","65.6%","79.5%","70.5%","69.6%","68.7%"
"208","208","Nicholls St","69.9%","72.5%","68.4%","73.2%","68.5%","67.9%"
"209","209","GA Southern","69.9%","71.7%","77.3%","69.8%","70.0%","69.1%"
"210","210","TN Tech","70.0%","72.3%","75.0%","68.2%","71.1%","72.8%"
"211","211","Jacksonville","70.0%","72.1%","73.3%","72.9%","68.6%","67.8%"
"212","212","Virginia","70.0%","81.1%","100.0%","71.1%","68.8%","63.4%"
"213","213","Wagner","70.0%","68.0%","63.6%","73.1%","67.0%","72.8%"
"214","214","Seton Hall","70.0%","68.2%","63.2%","73.2%","67.2%","71.8%"
"215","215","TX A&M-CC","70.0%","61.1%","43.8%","72.5%","68.4%","66.2%"
"216","216","Providence","70.0%","75.0%","76.9%","70.8%","69.3%","68.4%"
"217","217","Utah","70.1%","81.0%","78.9%","64.2%","74.9%","68.3%"
"218","218","Rutgers","70.2%","71.8%","78.9%","71.5%","69.0%","69.2%"
"219","219","UC Irvine","70.2%","74.1%","76.7%","66.7%","71.5%","71.9%"
"220","220","Geo Mason","70.2%","73.0%","72.7%","69.4%","70.8%","69.1%"
"221","221","E Washingtn","70.2%","59.7%","77.3%","67.8%","71.9%","69.3%"
"222","222","Illinois St","70.2%","72.7%","75.0%","70.1%","70.3%","69.2%"
"223","223","N Carolina","70.2%","75.0%","81.0%","65.5%","73.4%","68.1%"
"224","224","Wofford","70.3%","69.4%","73.7%","70.7%","70.0%","69.3%"
"225","225","W Michigan","70.3%","85.2%","85.7%","73.0%","68.4%","70.0%"
"226","226","Chattanooga","70.3%","67.5%","58.1%","73.9%","67.1%","65.3%"
"227","227","Portland","70.3%","70.0%","68.8%","67.4%","72.6%","70.0%"
"228","228","Old Dominion","70.4%","70.3%","67.9%","72.2%","67.7%","67.6%"
"229","229","UAB","70.4%","72.5%","73.7%","65.2%","73.6%","69.4%"
"230","230","Towson","70.4%","78.8%","100.0%","79.6%","66.4%","69.1%"
"231","231","Montana","70.4%","69.0%","71.0%","72.6%","69.4%","69.9%"
"232","232","Youngs St","70.5%","73.1%","72.0%","70.0%","70.8%","67.2%"
"233","233","Charlotte","70.5%","75.9%","69.6%","67.7%","72.1%","70.6%"
"234","234","Butler","70.5%","72.7%","85.2%","68.6%","71.7%","67.3%"
"235","235","N Illinois","70.5%","56.1%","53.8%","71.6%","69.5%","72.3%"
"236","236","Neb Omaha","70.5%","65.2%","73.9%","70.4%","70.5%","70.7%"
"237","237","Dayton","70.5%","58.6%","71.4%","69.9%","71.0%","66.4%"
"238","238","Iowa","70.5%","73.8%","78.3%","69.1%","71.5%","73.0%"
"239","239","Illinois","70.5%","78.8%","66.7%","69.0%","71.6%","70.4%"
"240","240","Texas A&M","70.6%","76.6%","71.4%","71.0%","70.1%","71.6%"
"241","241","Belmont","70.6%","70.7%","70.0%","68.2%","71.9%","65.5%"
"242","242","S Utah","70.6%","63.6%","60.0%","74.6%","68.0%","68.3%"
"243","243","Chicago St","70.6%","75.0%","77.8%","65.4%","72.3%","71.2%"
"244","244","NC-Wilmgton","70.6%","78.2%","76.0%","67.8%","72.6%","66.8%"
"245","245","Ball State","70.6%","67.6%","86.4%","70.0%","71.2%","69.9%"
"246","246","Rider","70.6%","72.4%","67.9%","68.2%","72.3%","68.7%"
"247","247","St Fran (NY)","70.6%","77.6%","57.1%","72.8%","69.1%","67.3%"
"248","248","Texas Tech","70.6%","75.6%","87.0%","67.6%","74.9%","72.2%"
"249","249","Columbia","70.7%","73.9%","87.0%","69.4%","71.7%","71.3%"
"250","250","Indiana","70.7%","75.0%","75.0%","67.5%","73.9%","70.2%"
"251","251","Utah Val St","70.7%","61.0%","72.7%","71.0%","70.6%","69.6%"
"252","252","Missouri St","70.7%","61.4%","61.9%","71.7%","70.1%","68.3%"
"253","253","Yale","70.8%","66.0%","75.0%","72.5%","69.8%","68.6%"
"254","254","Oakland","70.8%","68.6%","79.2%","71.9%","70.4%","72.8%"
"255","255","Maryland","70.8%","72.9%","79.2%","71.7%","70.0%","72.4%"
"256","256","Bucknell","70.8%","79.7%","89.3%","73.6%","68.7%","71.5%"
"257","257","SC Upstate","70.9%","71.1%","88.9%","69.7%","71.5%","69.0%"
"258","258","San Diego","70.9%","73.2%","75.0%","72.7%","69.7%","71.0%"
"259","259","Georgia St","70.9%","83.6%","100.0%","72.5%","69.0%","68.2%"
"260","260","N Kentucky","70.9%","60.8%","61.9%","73.8%","69.9%","--"
"261","261","Canisius","71.0%","70.2%","71.4%","70.8%","71.1%","72.1%"
"262","262","Boise State","71.0%","76.9%","58.3%","72.9%","69.7%","67.5%"
"263","263","UCSB","71.0%","54.8%","56.0%","69.9%","71.9%","68.2%"
"264","264","U Mass","71.1%","72.9%","57.1%","71.0%","71.1%","69.3%"
"265","265","Arizona","71.1%","76.5%","84.6%","67.2%","74.1%","66.5%"
"266","266","Pepperdine","71.1%","72.9%","63.6%","69.5%","72.0%","69.1%"
"267","267","LA Monroe","71.1%","63.3%","53.8%","70.6%","71.5%","69.8%"
"268","268","N Hampshire","71.1%","69.4%","60.0%","77.8%","67.6%","71.5%"
"269","269","N Mex State","71.1%","74.1%","71.4%","67.8%","73.1%","66.5%"
"270","270","TN Martin","71.2%","71.8%","61.1%","72.9%","70.1%","69.5%"
"271","271","Sacred Hrt","71.2%","60.7%","63.2%","75.4%","68.5%","69.9%"
"272","272","Hofstra","71.2%","70.0%","68.8%","70.7%","71.6%","69.4%"
"273","273","Purdue","71.2%","68.4%","67.9%","72.0%","70.3%","69.9%"
"274","274","St Peters","71.2%","65.2%","54.5%","71.5%","71.0%","71.7%"
"275","275","Buffalo","71.2%","75.0%","73.9%","76.2%","68.1%","69.8%"
"276","276","SE Missouri","71.3%","79.5%","82.2%","68.9%","72.5%","72.9%"
"277","277","W Carolina","71.3%","69.2%","82.9%","69.5%","72.2%","67.1%"
"278","278","Portland St","71.4%","69.0%","44.4%","67.3%","74.9%","73.5%"
"279","279","Wichita St","71.4%","71.6%","65.5%","70.6%","71.8%","68.7%"
"280","280","Pacific","71.5%","76.1%","85.7%","73.2%","70.5%","71.9%"
"281","281","Samford","71.5%","66.7%","73.7%","72.1%","71.1%","70.5%"
"282","282","Penn State","71.5%","84.2%","82.6%","73.3%","69.6%","74.0%"
"283","283","S Florida","71.5%","68.3%","66.7%","71.6%","71.4%","70.6%"
"284","284","Citadel","71.5%","63.5%","54.2%","76.2%","68.3%","67.0%"
"285","285","Toledo","71.5%","73.3%","76.5%","70.7%","72.0%","64.9%"
"286","286","Akron","71.5%","72.3%","71.4%","71.2%","71.7%","69.4%"
"287","287","Ohio State","71.6%","80.3%","78.3%","68.3%","75.0%","69.9%"
"288","288","Detroit","71.6%","80.0%","85.7%","68.3%","73.7%","70.2%"
"289","289","IL-Chicago","71.6%","67.2%","76.2%","73.8%","70.2%","65.3%"
"290","290","Tulane","71.7%","68.5%","66.7%","69.1%","73.9%","69.0%"
"291","291","N Iowa","71.7%","78.9%","71.4%","70.2%","73.3%","70.4%"
"292","292","Cornell","71.8%","77.4%","66.7%","73.5%","70.4%","73.6%"
"293","293","Kentucky","71.8%","91.4%","100.0%","68.4%","75.3%","69.4%"
"294","294","Austin Peay","71.8%","71.4%","64.0%","77.4%","68.5%","68.5%"
"295","295","San Fransco","71.8%","75.0%","78.6%","69.1%","74.4%","77.9%"
"296","296","Furman","71.8%","60.5%","57.1%","67.3%","75.1%","71.2%"
"297","297","Northeastrn","71.9%","77.1%","80.0%","70.4%","73.3%","69.1%"
"298","298","Col Charlestn","71.9%","69.1%","90.0%","72.9%","71.1%","68.5%"
"299","299","UC Davis","72.0%","78.9%","71.4%","73.7%","71.0%","67.7%"
"300","300","Texas State","72.0%","71.8%","59.5%","72.3%","71.8%","67.4%"
"301","301","Wyoming","72.0%","78.7%","88.2%","75.8%","68.7%","70.8%"
"302","302","VA Military","72.0%","76.7%","76.5%","69.7%","73.4%","69.1%"
"303","303","Sac State","72.2%","86.0%","88.9%","70.1%","73.4%","70.1%"
"304","304","St Marys","72.2%","68.3%","50.0%","73.6%","71.2%","67.7%"
"305","305","Presbyterian","72.2%","71.2%","78.6%","70.5%","73.2%","70.3%"
"306","306","Weber State","72.2%","68.8%","78.6%","70.7%","73.4%","70.2%"
"307","307","Santa Clara","72.2%","71.8%","68.2%","72.8%","71.7%","74.1%"
"308","308","North Dakota","72.2%","67.2%","64.0%","71.6%","72.5%","68.5%"
"309","309","Denver","72.3%","81.8%","78.9%","69.9%","74.2%","72.7%"
"310","310","Drexel","72.3%","71.4%","90.9%","69.9%","74.3%","67.4%"
"311","311","Charl South","72.3%","75.4%","75.0%","71.8%","72.6%","67.0%"
"312","312","Iowa State","72.3%","78.0%","73.1%","65.8%","77.0%","69.8%"
